index,time,longitude,latitude,magnitude,x,y,time_days
26652,2008-06-13 17:49:01.937,-116.76933,33.95214,1.19,52.31419146559155,-24.68429323791969,14043.742383530092
26773,2008-06-14 17:52:51.623,-116.79113,33.99316,1.1,56.880817465095134,-26.682247815999503,14044.745041932872
26886,2008-06-15 06:45:22.194,-116.47624,33.4893,1.2,0.8170870969643124,2.3623069851508243,14045.281506874997
26944,2008-06-15 12:55:55.030,-116.46891,33.48779,1.52,0.6493734844632367,3.042109987005427,14045.538831365744
27176,2008-06-16 15:43:13.136,-116.65618,33.97365,1.2,54.68469837220075,-14.244030787565494,14046.655013148147
27339,2008-06-17 12:27:32.553,-116.71633,33.22301,1.23,-28.77271984584953,-19.96355703393256,14047.519126770832
27411,2008-06-17 22:37:16.511,-116.46929,33.46489,1.32,-2.0911987908673884,3.392467905376256,14047.94255221065
27504,2008-06-18 03:19:21.459,-116.73987,33.65518,1.7,19.510919084635738,-21.87340298892215,14048.138442812502
27506,2008-06-18 03:19:55.469,-116.73987,33.65518,1.48,19.585873003412953,-22.28601133374916,14048.138836446758
27527,2008-06-18 04:23:24.109,-116.73987,33.65518,1.89,19.40516666654271,-22.083059757795354,14048.18291792824
27539,2008-06-18 04:58:30.380,-116.61335,33.58026,1.28,10.936650852146183,-10.341750577557518,14048.207296064817
27699,2008-06-18 22:48:42.361,-116.46929,33.46489,1.16,-1.6145597381166739,2.816920934889346,14048.95049028935
27823,2008-06-19 21:09:24.892,-116.77098,33.67163,1.12,21.123323768549053,-24.91782220704068,14049.881538101852
27952,2008-06-20 17:58:06.750,-116.2918,33.3105,1.52,-18.901993692466526,19.88873698923793,14050.748689236114
27971,2008-06-20 22:14:24.070,-116.76075,33.94028,1.17,50.99340582700777,-23.8962122919202,14050.926667476853
27978,2008-06-20 23:20:24.693,-116.7768,33.67491,1.02,21.48945661005296,-25.455432614074848,14050.972508020832
28038,2008-06-21 09:21:29.254,-116.79135,33.56649,1.27,9.43738077150624,-26.83553308081521,14051.389921921298
28119,2008-06-21 22:38:35.416,-116.98387,33.7779,1.48,33.011364925355295,-44.56339075335109,14051.943465462962
28141,2008-06-22 03:58:12.138,-116.80834,33.70089,1.24,24.38648518135539,-28.365454924775552,14052.165418263887
28163,2008-06-22 07:59:15.970,-116.06564,33.22037,1.11,-29.00188949340032,40.5645934587468,14052.332823726849
28206,2008-06-22 14:48:45.296,-116.42007,33.4146,1.15,-7.486486934815684,7.577776049508379,14052.617190925926
28269,2008-06-23 06:46:30.162,-116.43404,33.40426,1.53,-8.735023476613442,5.848517405115076,14053.282293541666
28356,2008-06-24 02:12:39.777,-116.88268,33.41088,1.35,-7.838294530696442,-35.36093047293195,14054.09212704861
28433,2008-06-24 12:13:24.040,-116.45318,33.50587,1.45,2.6603489524234147,4.499922368003182,14054.509306018517
28438,2008-06-24 12:31:00.978,-116.4529,33.50545,1.76,2.61365925364653,4.525905248615311,14054.52153909722
28457,2008-06-24 15:06:10.302,-116.50617,33.50338,2.96,2.382430804595878,-0.4131943062924096,14054.629285902778
28487,2008-06-24 18:39:42.641,-116.45291,33.50538,1.57,2.605875173048941,4.524981727250433,14054.777576863426
28510,2008-06-25 00:14:55.586,-116.72984,33.67339,1.03,21.309895125528666,-21.11031518129453,14055.010365578702
28545,2008-06-25 05:50:30.248,-116.45128,33.04974,1.13,-48.058907605600176,4.700626729621295,14055.243405648147
28608,2008-06-25 10:57:40.831,-116.75855,33.70657,1.07,25.00555332477813,-23.757913565422516,14055.456722581019
28648,2008-06-25 16:32:58.006,-116.81994,33.98877,1.84,56.40047728570508,-29.33983775003973,14055.68956025463
28700,2008-06-26 02:17:47.849,-116.45405,33.46348,1.54,-2.053241235139485,4.42142137540256,14056.09569269676
28749,2008-06-26 07:47:52.951,-116.70835,33.67934,1.09,21.96733525710347,-19.120359390040868,14056.324918414351
28795,2008-06-26 14:03:44.086,-116.6825,33.96715,1.01,53.96586587840838,-16.67238189612809,14056.585926921298
28828,2008-06-26 19:03:41.545,-116.3208,33.31849,1.63,-18.16178803639601,16.81011813568686,14056.794230844906
28854,2008-06-26 23:02:18.558,-116.57576,33.49658,1.46,1.6287443857617856,-6.866135478858072,14056.95993701389
28934,2008-06-27 11:05:32.532,-116.24755,33.33815,1.02,-15.961461582899064,23.61100817712617,14057.462182083334
28974,2008-06-27 18:56:43.615,-116.28761,33.38463,1.15,-10.801502865255738,19.87893317932012,14057.78939369213
28978,2008-06-27 19:05:37.363,-116.58537,33.45894,1.27,-2.555955690506568,-7.760617874719712,14057.79557133102
29046,2008-06-28 01:02:13.999,-116.71762,33.68611,1.23,22.721872440869745,-19.976554147947,14058.04321758102
29061,2008-06-28 03:33:07.322,-116.45253,33.16177,1.09,-35.6017959492835,4.5782612549337705,14058.148001412035
29091,2008-06-28 08:18:09.694,-116.69842,33.00194,1.08,-53.35786385450896,-18.343830912345044,14058.34594553241
29162,2008-06-28 19:46:55.268,-116.34391,33.35168,1.9,-14.47472598523105,14.657193947804014,14058.824250787036
29197,2008-06-29 02:36:14.878,-116.0162,33.23267,1.38,-27.61383732001551,45.15722166568681,14059.108505532407
29305,2008-06-29 16:08:44.921,-116.83689,33.38968,1.13,-10.21026836464628,-31.118359265808905,14059.672742141203
29319,2008-06-29 19:10:34.998,-116.44918,33.46782,1.07,-1.570437386753522,4.872932972921769,14059.799016180557
29328,2008-06-29 20:31:14.135,-116.49471,33.1187,1.19,-40.39202052026111,0.6522556237130456,14059.855024710649
29333,2008-06-29 21:15:39.553,-116.45538,33.47535,1.16,-0.7334133083596711,4.297457928957495,14059.885874456018
29446,2008-06-30 16:18:58.272,-116.4442,33.50182,1.59,2.210434683187424,5.332775675437098,14060.679841111112
29508,2008-07-01 07:07:38.444,-116.85072,33.84596,1.25,40.52990906667731,-32.23145373168304,14061.296972731481
29556,2008-07-01 11:02:38.836,-116.37043,33.36121,1.32,-13.418462809319408,12.19261545925044,14061.460171712963
29761,2008-07-02 21:12:03.001,-116.01159,33.17796,1.12,-33.6952867513718,45.61456018383735,14062.883368067129
29890,2008-07-03 19:14:56.714,-116.72379,33.97292,1.13,54.61487698919591,-20.47881704527324,14063.802045300925
29918,2008-07-03 21:20:06.030,-116.75818,33.70998,1.83,25.38464299489018,-23.722747780875466,14063.888958680558
29922,2008-07-03 21:59:50.344,-116.45479,33.47507,1.4,-0.7645233198829673,4.352194646756288,14063.916554907408
29931,2008-07-03 23:50:39.848,-116.70402,33.65769,1.67,19.559176036602576,-18.72440351267329,14063.99351675926
29935,2008-07-04 00:02:27.991,-116.08922,33.16539,1.23,-35.12431582585193,38.39529596455779,14064.001712858799
29984,2008-07-04 05:44:49.690,-116.3894,33.30587,1.09,-19.57405314147136,10.437465626522842,14064.239464004628
30067,2008-07-04 17:26:51.811,-116.82715,33.94917,1.26,51.99923279496768,-30.01849917560584,14064.726988553242
30084,2008-07-04 20:42:32.133,-116.1874,33.79487,1.12,34.83870249987546,29.04481635003081,14064.862871909721
30105,2008-07-05 00:22:20.471,-116.37798,33.06266,1.1,-46.61656272033692,11.53079232414328,14065.015514710647
30119,2008-07-05 05:01:13.305,-116.5761,33.4957,1.26,1.5309153884750335,-6.8977329351754335,14065.209181770831
30127,2008-07-05 06:56:58.722,-116.57661,33.49838,1.16,1.8289517653650655,-6.944809488616458,14065.289568541666
30196,2008-07-05 15:05:15.553,-116.30036,33.33041,1.76,-16.83285486607503,18.7067954266094,14065.628652233796
30199,2008-07-05 15:38:32.108,-116.45104,33.04986,1.24,-48.04555336773648,4.722989270805612,14065.65176050926
30202,2008-07-05 15:58:52.366,-116.23152,33.26124,1.37,-24.509702261275265,25.12231913801893,14065.665883865742
30291,2008-07-06 11:13:32.339,-116.28631,33.1702,1.07,-34.644769776048975,20.04890851573441,14066.467735405093
30347,2008-07-06 19:54:01.301,-116.75209,33.29989,1.08,-20.216630110448964,-23.26940807760389,14066.829181724535
30363,2008-07-07 00:19:48.045,-116.84708,33.33027,2.47,-16.797202516641118,-32.24036140156294,14067.013750520831
30368,2008-07-07 00:26:35.925,-116.84708,33.33027,1.18,-16.641027958435735,-31.63530096462136,14067.018471354166
30384,2008-07-07 01:48:45.640,-116.55633,33.98378,2.15,55.80179465128566,-5.0358215072955534,14067.075528240743
30488,2008-07-07 23:04:30.875,-116.06215,33.21756,1.29,-29.327372848190226,40.85674607686974,14067.961468460648
30491,2008-07-07 23:17:44.778,-116.74002,33.31732,1.32,-18.281138605531496,-22.14321822254724,14067.970657152777
30563,2008-07-08 12:22:43.493,-116.36376,33.41267,1.28,-7.695570991732114,12.804485511157404,14068.515781168982
30656,2008-07-09 05:11:28.415,-116.20741,33.86851,1.46,43.02165588616462,27.172408841432397,14069.216301099537
30735,2008-07-09 19:38:23.726,-116.0159,33.25509,1.62,-25.12072313555984,45.17351160567552,14069.818330162037
30736,2008-07-09 19:46:48.420,-116.45235,33.48498,1.5,0.3375232744919685,4.577982273784306,14069.824171527778
30743,2008-07-09 21:42:05.761,-116.45803,33.48246,1.56,0.21166089332252885,3.6548347293844747,14069.904233344907
30753,2008-07-09 23:01:35.954,-116.40596,33.37356,1.66,-12.048808463044908,8.8915998375437,14069.959443912034
30824,2008-07-10 07:29:29.131,-116.54022,33.15122,1.08,-36.77532081166985,-3.58479774527123,14070.312142719908
30837,2008-07-10 08:32:11.267,-116.95808,33.54654,1.3,7.274569264026355,-42.29316391255331,14070.355685960647
30907,2008-07-10 23:23:42.430,-116.29237,33.38681,1.06,-10.559998230839328,19.43649312509385,14070.974796643519
30918,2008-07-11 01:36:03.600,-116.42114,33.98983,1.06,56.476088474027286,7.42864884804991,14071.066708333332
30926,2008-07-11 03:17:04.457,-116.71647,33.70707,1.1,25.052295875336185,-19.86531403287161,14071.136857141204
30997,2008-07-11 15:06:12.883,-116.79156,33.92767,1.12,49.352286189490414,-26.32340559914844,14071.629315775464
30998,2008-07-11 15:06:50.313,-116.79156,33.92767,1.07,49.768722613929164,-27.228940880665423,14071.629748993055
31028,2008-07-11 21:27:23.561,-116.45803,33.48246,1.2,-0.23829843430991154,4.234174491819806,14071.894022696757
31047,2008-07-11 23:19:48.569,-116.97014,33.99427,1.08,57.06472689988087,-43.18511640326252,14071.972089918982
31064,2008-07-12 02:43:13.296,-116.75402,33.64928,1.5,18.634171434366085,-23.35440882267009,14072.113348333334
31114,2008-07-12 08:45:53.964,-116.76287,33.67044,1.08,20.98908224005768,-24.16766085593168,14072.365207916666
31155,2008-07-12 12:31:04.465,-116.45163,33.41096,1.06,-7.893092999337855,4.648721745826951,14072.521579456017
31279,2008-07-13 10:23:07.371,-116.83708,33.72498,1.15,27.073400643020538,-31.015447088052337,14073.43272420139
31432,2008-07-14 07:04:54.394,-116.41215,33.40018,1.13,-9.08931210094948,8.314253651757236,14074.295074004627
31479,2008-07-14 11:36:35.557,-116.2366,33.31487,1.01,-18.547537733622583,24.63481658225408,14074.483744872685
31490,2008-07-14 12:50:32.033,-116.40766,33.03524,1.05,-49.66841663576687,8.767641171552222,14074.535092974536
31567,2008-07-15 01:49:22.885,-116.8095,33.70381,1.39,24.71149204470169,-28.471798173025853,14075.07595931713
31622,2008-07-15 08:43:29.621,-116.7867,33.68823,1.02,22.973046002904614,-26.367459782558598,14075.363537280093
31645,2008-07-15 10:06:30.726,-116.4237,33.38877,1.4,-10.358910513376294,7.243011127783624,14075.421188958335
31680,2008-07-15 14:08:39.071,-116.45294,33.50566,1.62,2.637008445033013,4.522185557236637,14075.589341099538
31699,2008-07-15 16:09:54.005,-116.97751,33.99474,2.55,57.12009093954109,-43.8643243561475,14075.673541724536
31700,2008-07-15 16:09:57.770,-116.90735,33.90849,1.36,47.766375073508186,-37.09412080547991,14075.673585300925
31701,2008-07-15 16:11:23.233,-116.97758,33.99478,1.54,57.12456842486343,-43.87075714398688,14075.67457445602
31702,2008-07-15 16:11:26.610,-116.90735,33.90849,1.36,47.29415267432766,-37.00295178187639,14075.674613541665
31708,2008-07-15 16:31:47.796,-116.47384,33.42759,2.42,-6.044694602934556,2.5867126112899266,14075.68874763889
31721,2008-07-15 16:49:50.219,-116.47314,33.42674,1.22,-6.139192644696881,2.651699549565473,14075.701275682872
31772,2008-07-15 22:58:26.795,-116.82701,33.94565,1.05,51.60778651937192,-30.006821485165982,14075.95725457176
31823,2008-07-16 01:36:49.700,-116.49613,33.50377,1.32,2.4258018793917486,0.5177147139297125,14076.067241898148
32033,2008-07-16 14:17:33.465,-116.47414,33.42859,1.22,-5.93350710584427,2.5588427064396546,14076.595526215277
32054,2008-07-16 16:03:29.490,-116.01466,33.2065,1.55,-30.523132040913456,45.31403846336484,14076.669091319442
32087,2008-07-16 21:55:37.192,-116.36584,33.41558,1.41,-7.319301278754066,12.807541832128198,14076.913624907407
32093,2008-07-16 22:41:43.580,-116.66333,33.62033,1.6,15.398326395360511,-14.964838691344918,14076.945643287036
32094,2008-07-16 22:53:49.885,-116.74312,33.51506,1.14,3.707196462669793,-22.380218132146283,14076.954049594908
32103,2008-07-17 00:17:36.367,-116.78661,33.6884,1.56,22.99192623601469,-26.35908079661537,14077.01222646991
32155,2008-07-17 07:53:50.146,-116.42354,33.38838,1.0,-10.402265371251662,7.257898572810248,14077.32905261574
32224,2008-07-17 15:38:34.408,-116.54638,33.45671,1.63,-2.8061544396071394,-4.143707371623292,14077.65178712963
32355,2008-07-18 10:36:55.782,-116.42566,33.39719,1.0,-9.422784151811443,7.060354589108718,14078.442312291667
32401,2008-07-18 18:21:18.865,-116.40297,33.39405,1.52,-9.770164925796925,9.167086093111372,14078.76480167824
32446,2008-07-19 06:23:15.195,-116.78706,33.68718,1.17,22.856383058800056,-26.401089499320225,14079.266148090279
32455,2008-07-19 06:26:10.686,-116.78698,33.68735,1.46,22.87526580874048,-26.39363557253347,14079.268179236113
32503,2008-07-19 14:08:06.079,-116.13853,33.78004,1.48,33.20445425602399,33.56653212476663,14079.588959247685
32530,2008-07-19 18:59:53.074,-116.96763,33.97056,1.06,54.42725639012707,-42.96564775688256,14079.791586504629
32532,2008-07-19 19:04:17.776,-116.02807,33.21936,1.53,-29.098925092091967,44.05992969804349,14079.794650185186
32534,2008-07-19 19:37:28.290,-116.47199,33.48513,1.34,0.3535089969818483,2.756564852922853,14079.817688541667
32555,2008-07-19 23:39:13.182,-116.39326,33.98899,1.68,56.38503438185295,9.999198941948585,14079.985569236112
32567,2008-07-20 02:21:48.864,-116.73267,33.70624,2.22,24.9632260226676,-21.364044179345377,14080.098482222224
32573,2008-07-20 03:56:11.533,-116.99233,33.9973,1.65,57.41113455462521,-45.2292336478404,14080.164022372684
32580,2008-07-20 06:05:11.370,-116.30801,33.37271,1.35,-12.033922451624012,17.610059357725536,14080.253603819443
32587,2008-07-20 06:32:52.954,-116.39326,33.98869,1.09,56.35167590856643,9.999234087158197,14080.272835115738
32605,2008-07-20 10:03:31.258,-116.45451,33.46294,1.18,-2.113305978745806,4.37877769202049,14080.419111782407
32608,2008-07-20 10:22:46.537,-116.45611,33.47911,1.01,-0.3153503600650151,4.229566670988046,14080.432483067128
32617,2008-07-20 12:17:02.742,-116.54266,33.89785,1.24,46.24623235861181,-3.779196609592384,14080.511837291668
32630,2008-07-20 14:51:56.933,-116.45324,33.46298,1.57,-2.1088039262554763,4.496585316319858,14080.619408946757
32656,2008-07-20 21:13:55.867,-116.84159,33.97765,1.58,55.170343776679374,-31.339999862524607,14080.884674386576
32695,2008-07-21 02:29:54.390,-116.65438,33.55576,1.01,8.217216437788547,-14.1466893424187,14081.104101736113
32811,2008-07-21 16:30:53.457,-116.34921,33.35435,1.11,-14.178570177833882,14.164482201955304,14081.688118715278
32815,2008-07-21 16:53:26.828,-116.71614,33.22256,1.13,-28.822793960949387,-19.94598614622601,14081.703782731482
32924,2008-07-22 10:47:07.144,-116.39429,33.9874,1.14,56.2081353374343,9.904419632535712,14082.44938824074
32970,2008-07-22 14:21:32.480,-116.40601,33.05253,1.04,-47.7457165739568,8.91969547322131,14082.598292592593
32975,2008-07-22 15:46:11.897,-116.98037,33.99424,1.17,57.06571065056885,-44.12824837429903,14082.657082141202
33000,2008-07-22 21:20:31.696,-116.39327,33.12396,1.13,-39.80190135857514,10.098842562772957,14082.889255740742
33003,2008-07-22 22:50:35.460,-116.74912,33.64368,1.18,18.01038751061323,-22.902335226031955,14082.951799305556
33007,2008-07-23 00:41:08.062,-116.35718,33.23099,1.27,-27.89663063808064,13.443257714863408,14083.028565532408
33087,2008-07-23 17:44:01.539,-116.48979,33.50826,1.43,2.9251166562419777,1.1055011326345456,14083.73890670139
33144,2008-07-24 05:34:42.862,-116.11264,33.17311,1.12,-34.27428134429845,36.21215262721556,14084.23244053241
33209,2008-07-24 12:56:11.850,-116.48813,33.48827,1.08,0.7023489803128187,1.259698878995385,14084.539026041666
33270,2008-07-25 00:09:12.377,-116.56492,33.64219,1.55,17.819172661052836,-5.851100393718832,14085.006393252314
33279,2008-07-25 02:10:12.084,-116.09548,33.28008,1.13,-22.37368234743528,37.76295724598872,14085.09041763889
33290,2008-07-25 03:37:57.781,-116.82009,33.71323,1.52,25.7619059199794,-29.44820004797421,14085.151363206018
33293,2008-07-25 04:12:23.281,-116.93277,33.81046,1.28,36.611045648215686,-39.82538341108752,14085.175269456018
33357,2008-07-25 17:01:44.308,-116.73501,33.65339,1.11,19.08706252487568,-21.593746400176894,14085.709540601852
33362,2008-07-25 18:30:11.856,-116.44072,33.42473,1.06,-6.361397735756133,5.660480436281684,14085.770970555555
33382,2008-07-26 00:18:43.283,-116.3874,33.4257,1.16,-6.249364499967686,10.60869244204815,14086.013000960647
33408,2008-07-26 04:17:16.890,-116.38744,33.42574,1.44,-6.24492078680452,10.604975419682248,14086.178667708331
33495,2008-07-26 20:22:48.089,-116.26851,33.37633,1.09,-11.720604571630222,21.65438129763253,14086.849167696759
33509,2008-07-26 22:53:51.434,-116.51543,33.50365,1.49,2.412528566943198,-1.2717798915366885,14086.954067523146
33510,2008-07-26 22:53:57.329,-116.5123,33.50203,1.25,2.2323588247903885,-0.9815847708919804,14086.954135752314
33637,2008-07-27 15:12:08.234,-116.96838,33.9651,1.12,53.82044551364938,-43.03756174889892,14087.633428634259
33704,2008-07-28 06:43:23.338,-116.42471,33.05287,1.48,-47.70935394694603,7.176805401679548,14088.28013122685
33791,2008-07-28 20:47:12.825,-116.40051,33.18046,1.54,-33.520067032183704,9.418529469593674,14088.866120659723
33803,2008-07-28 23:28:45.957,-116.51499,33.51992,1.01,4.22166471679213,-1.2307517197606908,14088.9783096875
33813,2008-07-29 01:54:38.917,-116.45103,33.04972,1.03,-48.06112020406386,4.723928850518203,14089.079617094905
33910,2008-07-29 10:40:05.955,-116.82109,33.98235,2.23,55.686933633772064,-29.44807982461928,14089.444513368058
33934,2008-07-29 15:14:04.050,-116.27356,33.28442,1.09,-21.941565098226626,21.20784988466927,14089.634769097222
33939,2008-07-29 16:25:16.298,-116.07705,33.7696,1.14,32.52830484261819,38.876316997672255,14089.684216412035
34136,2008-07-30 01:05:17.030,-116.76287,33.98283,1.61,55.7252378941436,-24.07978515947256,14090.045335995374
