id,time,longitude,latitude,magnitude,x,y,time_days,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
69302,2012-09-27 18:33:18.384,-116.72632,33.59054,0.61,6.67779601286502,-10.356828322171236,15610.773129444446,train,1.7883908,-9.485965,-7.6975737,2.3738658,-7.1120987,0.5854751
69305,2012-09-27 21:22:42.257,-116.48287,33.48701,0.75,-4.83205637055386,12.20777086125016,15610.890766863426,train,0.92135835,-6.9847355,-6.063377,2.161904,-4.822831,1.2405457
69314,2012-09-28 03:55:29.210,-116.7153,33.67503,1.01,16.07160761792261,-9.32693598000599,15611.163532523144,train,-0.34836984,-7.324213,-7.672583,1.9955499,-5.3286633,2.3439198
69315,2012-09-28 04:04:44.061,-116.71433,33.67503,0.64,16.07152070522057,-9.237176049257402,15611.16995440972,train,2.413392,0.7917061,3.2050982,2.498856,3.2905622,0.08546408
69319,2012-09-28 05:15:55.214,-116.77974,33.68092,0.83,16.73420195519125,-15.28890830494816,15611.219389050928,train,1.6700215,-6.9469285,-5.276907,2.2665846,-4.6803436,0.5965631
69324,2012-09-28 08:30:49.635,-116.83238,33.71049,1.02,19.536308145904364,-20.24421519902976,15611.354741145831,train,0.7693051,-8.289081,-7.519776,2.0973558,-6.1917253,1.3280507
69326,2012-09-28 08:40:15.158,-116.71673,33.62355,1.18,10.347423137193587,-9.464915630261029,15611.36128655093,train,2.465313,-9.300528,-6.835215,2.557578,-6.74295,0.09226513
69327,2012-09-28 09:12:59.845,-116.83238,33.71049,0.99,20.16105101711322,-20.32055884489031,15611.384025983796,train,2.1883092,-4.652568,-2.4642587,2.5416508,-2.110917,0.35334152
69331,2012-09-28 11:13:17.108,-116.43654,33.28796,0.89,-26.95898898757262,16.54218822961428,15611.46755912037,train,1.2510674,-9.502877,-8.25181,2.2775881,-7.225289,1.0265207
69337,2012-09-28 13:37:11.935,-116.86088,33.46817,0.82,-6.907586364595346,-22.85298909074466,15611.567499247689,train,1.1236163,-5.219591,-4.095975,2.1970966,-3.0224946,1.0734802
69341,2012-09-28 16:27:57.640,-116.683167,33.567776,3.53,4.143075692884224,-6.361382875154309,15611.686083796298,train,0.954867,-9.51956,-8.5646925,2.139522,-7.380038,1.1846551
69342,2012-09-28 18:10:40.409,-116.79167,33.71679,0.74,20.72458689038785,-16.38595379599266,15611.757412141204,train,1.3272,-6.7585907,-5.431391,2.369544,-4.3890467,1.042344
69343,2012-09-28 18:25:36.344,-116.7539,33.70575,0.95,19.491655774243405,-12.89422185288984,15611.76778175926,train,2.4712896,-6.4439535,-3.9726639,2.630214,-3.8137395,0.15892427
69348,2012-09-28 21:11:52.982,-116.82207,33.71179,0.78,20.17383553698764,-19.19879624490696,15611.883252106483,train,0.86366534,-5.260601,-4.3969355,2.2653348,-2.9952657,1.4016695
69349,2012-09-28 21:24:32.954,-116.336121,33.31889,0.77,-23.49924330232613,25.866982198293208,15611.8920480787,train,2.4648163,-5.6272984,-3.1624823,2.593853,-3.0334456,0.12903672
69361,2012-09-29 02:27:29.067,-116.77334,33.65624,0.78,13.988985653786829,-14.700931272900805,15612.102419756946,train,-0.062344313,-8.098798,-8.161142,2.1324189,-5.966379,2.1947632
69366,2012-09-29 05:36:58.779,-116.76583,33.65406,0.62,14.082257767518485,-13.789582787611598,15612.234013645832,train,0.85495913,-6.1604314,-5.3054724,2.1108472,-4.0495844,1.2558881
69367,2012-09-29 06:38:19.760,-116.757843,33.837341,0.64,34.12440174060596,-13.23865537975318,15612.276617592592,train,1.7728307,-9.639123,-7.8662925,2.2328222,-7.406301,0.45999143
69374,2012-09-29 10:01:16.655,-116.71456,33.64442,0.66,12.66786492154348,-9.26174994344441,15612.417553877314,train,0.7451285,-7.7207537,-6.975625,2.1072974,-5.6134562,1.3621689
69381,2012-09-29 12:09:03.171,-116.55556,33.50952,0.86,-2.335249382520004,5.465241958786169,15612.50628670139,train,1.2652216,-7.319322,-6.0541005,2.1311173,-5.188205,0.86589575
69392,2012-09-29 15:10:54.971,-116.46936,33.52628,1.08,-0.4637616321182093,13.45454946793372,15612.63258068287,train,0.8952168,-9.232027,-8.33681,2.0963502,-7.1356764,1.2011334
69393,2012-09-29 18:04:56.356,-116.78933,33.931232,0.78,44.569073021049,-16.12912856296305,15612.753430046296,train,0.94121075,-7.483924,-6.542713,2.093936,-5.389988,1.1527252
69400,2012-09-29 21:38:42.694,-116.82624,33.70853,0.61,19.812121096325008,-19.585248293385128,15612.90188303241,train,0.71170354,-5.6813993,-4.969696,2.0552342,-3.6261654,1.3435307
69402,2012-09-29 22:06:34.321,-116.52633,33.51744,1.06,-1.4526640287866068,8.174513588909514,15612.921230567128,train,2.087864,-7.4094486,-5.3215847,2.3107035,-5.0987453,0.22283953
69407,2012-09-30 00:51:29.977,-116.71233,33.67087,0.62,15.608773312554533,-9.05254136339166,15613.035763622684,train,0.9539068,-6.4893312,-5.5354247,2.1284025,-4.360929,1.1744957
69410,2012-09-30 01:40:05.146,-116.388123,33.634155,0.83,11.544870057916716,20.95865603629856,15613.069504004628,train,1.8919735,-9.951235,-8.059261,2.2710314,-7.6802034,0.37905794
69416,2012-09-30 02:05:13.607,-116.52859,33.51801,0.61,-1.389458732633936,7.9649474494427475,15613.086963043985,train,2.236153,-3.4830399,-1.246887,2.4741037,-1.0089362,0.23795085
69419,2012-09-30 04:14:50.107,-116.52911,33.51805,1.1,-1.3850507410324098,7.916737424490367,15613.17696883102,train,1.2019117,0.18515515,1.3870668,2.2286553,2.4138105,1.0267437
69420,2012-09-30 04:15:40.312,-116.52944,33.51817,0.76,-1.3717324864498346,7.886133997201167,15613.177549907408,train,2.806683,2.3487496,5.1554327,2.8164566,5.165206,0.009773446
69425,2012-09-30 06:37:12.038,-116.40989,33.48331,1.01,-5.232511361562408,18.97657698247152,15613.27583377315,train,1.0441461,-9.2825165,-8.23837,2.2619152,-7.020601,1.2177691
69436,2012-09-30 10:40:34.677,-116.54374,33.51308,0.64,-1.938710359709913,6.560847412982251,15613.444845798613,train,0.44126487,-7.0384464,-6.5971813,2.1215038,-4.9169426,1.680239
69442,2012-09-30 11:57:56.784,-116.34999,33.41168,0.98,-13.184840190113803,24.5520762783697,15613.498573888888,train,1.6422067,-5.142803,-3.5005968,2.2097883,-2.933015,0.5675816
69448,2012-09-30 16:09:46.254,-116.6219,33.42528,0.74,-11.703838256078535,-0.686049875963302,15613.67345201389,train,0.42402005,-6.324523,-5.9005027,2.0825803,-4.2419424,1.6585603
69451,2012-09-30 16:46:58.719,-116.6265,33.44946,0.9,-9.015105079405076,-1.112637382203554,15613.699290729168,train,1.999848,-7.9763474,-5.9764996,2.2966723,-5.679675,0.29682434
69467,2012-10-01 00:27:25.387,-116.34941,33.41178,1.66,-13.173583410673036,24.60588243537998,15614.01904383102,train,-0.78388286,-1.2959268,-2.0798097,1.9907112,0.6947843,2.774594
69469,2012-10-01 01:29:41.885,-116.72929,33.69665,1.44,18.47698855834467,-10.618847112330414,15614.062290335649,train,1.7326978,-2.4072986,-0.67460084,2.2203891,-0.18690959,0.48769128
69471,2012-10-01 03:28:55.569,-116.7576,33.83062,0.77,33.37702974586459,-13.217248067574491,15614.145087604167,train,1.2773638,-7.944314,-6.66695,2.179835,-5.7644787,0.9024713
69476,2012-10-01 05:59:21.021,-116.72834,33.66543,0.9,15.005386467831055,-10.5347798455445,15614.249548854166,train,1.092171,-8.01773,-6.925559,2.1271677,-5.890562,1.0349967
69479,2012-10-01 07:58:23.360,-116.90642,33.78658,0.62,28.508910805503863,-26.977361694583195,15614.332214814816,train,1.3134885,-8.928213,-7.6147246,2.149087,-6.779126,0.83559847
69481,2012-10-01 09:06:53.483,-116.42169,33.45675,1.04,-8.187943099476678,17.88771047313299,15614.379785682871,train,1.7131937,-5.901582,-4.1883883,2.2285964,-3.6729856,0.5154028
69484,2012-10-01 09:19:16.120,-116.4219,33.45696,1.54,-8.164628346646975,17.868185460710375,15614.388381018518,train,2.4687595,2.0789814,4.547741,2.596602,4.6755834,0.12784234
69487,2012-10-01 10:54:28.921,-116.34917,33.41123,1.13,-13.234683673147856,24.628314879821115,15614.454501400463,train,1.4560436,-1.3033186,0.15272498,2.3475971,1.0442785,0.8915535
69494,2012-10-01 13:15:01.699,-116.35258,33.40124,0.76,-14.346323774366493,24.31460237813547,15614.552102997686,train,1.1263908,-6.5805645,-5.4541736,2.2374134,-4.343151,1.1110226
69501,2012-10-01 17:29:41.347,-116.72877,33.66864,0.64,15.362365936368189,-10.574180621784842,15614.728950775465,train,0.39870584,-5.348029,-4.949323,2.1014965,-3.2465324,1.7027906
69505,2012-10-01 20:23:21.963,-116.87914,33.44895,1.17,-9.04058129158835,-24.552190164225493,15614.849559756944,train,0.9664817,-6.955752,-5.98927,2.0926766,-4.8630753,1.126195
69510,2012-10-02 01:30:59.476,-117.00593,33.63111,0.68,11.251826579913674,-36.23907370715699,15615.06318837963,train,0.13901556,-9.629366,-9.490351,2.0225236,-7.6068425,1.8835081
69513,2012-10-02 03:33:48.775,-116.31382,33.35694,0.66,-19.2625070498014,27.926906300829643,15615.148481192133,train,1.2895837,-7.7204432,-6.4308596,2.0810483,-5.639395,0.79146457
69521,2012-10-02 05:43:38.669,-116.669098,33.78941,2.3,28.78687653232081,-5.044868993553557,15615.238642002314,train,1.2410896,-9.756574,-8.515484,2.094878,-7.661695,0.85378844
69526,2012-10-02 08:28:30.403,-116.785172,33.669792,3.85,15.497640128117666,-15.793570206476288,15615.353129664352,train,0.9161149,-8.3659525,-7.4498377,2.136188,-6.2297645,1.2200731
69528,2012-10-02 08:41:47.722,-116.94058,33.76219,1.26,25.806295411741587,-30.142842033302188,15615.362357893517,train,2.8166747,-10.398472,-7.5817976,3.0503256,-7.348147,0.23365083
69547,2012-10-02 10:56:42.448,-116.78998,33.87011,0.75,37.77272080262163,-16.2006698839861,15615.456046851852,train,0.97550595,-9.562274,-8.586768,2.3770194,-7.1852546,1.4015135
69553,2012-10-02 12:22:29.061,-116.3667,33.30301,0.88,-25.27221116616221,23.0298658004519,15615.515614131942,train,1.6115835,-8.822207,-7.210624,2.3490913,-6.4731164,0.73750776
69564,2012-10-02 14:31:43.447,-116.61522,33.4156,0.63,-12.780229343202793,-0.0661273188215727,15615.605363969908,train,1.2350149,-9.0795765,-7.844562,2.2680387,-6.811538,1.0330238
69571,2012-10-02 18:15:40.467,-116.49504,33.50871,0.66,-2.4204924455161145,11.076375189700723,15615.760885034722,train,0.5888653,-7.657843,-7.068978,2.1435885,-5.5142546,1.5547233
69574,2012-10-02 18:52:53.956,-116.34672,33.28524,1.41,-27.24353773399066,24.89177302011636,15615.786735601852,train,2.0291033,-9.31454,-7.2854366,2.3358355,-6.9787045,0.30673212
69576,2012-10-02 19:57:39.278,-116.40517,33.38661,2.08,-15.984182440021131,19.435981562644617,15615.831704606482,train,1.7845939,-8.988005,-7.203411,2.3723712,-6.615634,0.58777726
69599,2012-10-03 06:18:32.884,-116.61,33.43421,0.89,-10.71088290494717,0.418273253408752,15616.262880601853,train,-1.9616017,-8.789747,-10.751349,2.0034595,-6.7862883,3.9650612
69604,2012-10-03 08:06:16.880,-116.36866,33.434898,0.78,-10.607376959233152,22.813053708977883,15616.337695370372,train,1.3858063,-9.243199,-7.857393,2.098119,-7.14508,0.7123127
69622,2012-10-03 13:25:24.081,-116.93557,33.81149,1.24,31.286751051157893,-29.662663654233995,15616.559306493054,train,0.11268115,-9.49194,-9.379258,1.9961624,-7.4957767,1.8834813
69634,2012-10-03 18:42:09.902,-116.75113,33.82031,1.0,32.22980237225445,-12.62114155688975,15616.77928127315,train,0.14255822,-9.084609,-8.942051,1.9726082,-7.1120014,1.83005
69635,2012-10-03 18:52:19.996,-116.86172,33.45556,0.7,-8.309568154408337,-22.93424339006543,15616.786342546297,train,2.3773434,-9.497014,-7.119671,2.4693837,-7.0276303,0.09204041
69638,2012-10-03 22:39:19.897,-116.53257,33.48544,1.22,-5.01137573119922,7.598842800239437,15616.94398028935,train,0.54824734,-8.561167,-8.012919,2.0390515,-6.522115,1.4908042
69647,2012-10-04 08:06:40.226,-116.81697,33.85621,1.56,36.23166533818371,-18.69557995888752,15617.3379655787,train,-1.1594172,-8.935739,-10.095156,1.9085338,-7.0272045,3.067951
69649,2012-10-04 08:23:59.591,-116.74802,33.66404,0.96,14.852999693861555,-12.356290542655485,15617.349995266204,train,2.2652931,-7.6150603,-5.349767,2.4233675,-5.191693,0.15807444
69658,2012-10-04 12:49:08.958,-116.46938,33.52635,0.62,-0.4559805830820158,13.452684665656555,15617.534131458337,train,0.31746507,-2.4957032,-2.1782382,1.994761,-0.5009423,1.6772959
69659,2012-10-04 12:57:11.497,-116.46952,33.52632,0.66,-0.4593345780827598,13.439711951813411,15617.539716400464,train,2.386583,2.557031,4.943614,2.4570794,5.0141106,0.07049643
69661,2012-10-04 13:12:47.746,-116.550453,33.448944,2.92,-9.070712260836846,5.9428864755748,15617.55055261574,train,2.4213977,-9.474683,-7.053285,2.5868497,-6.887833,0.16545203
69667,2012-10-04 17:08:58.417,-116.7026,33.69091,0.73,17.836311502617207,-8.150224911140477,15617.714565011573,train,0.2057687,-7.253659,-7.04789,2.1387684,-5.1148906,1.9329997
69668,2012-10-04 17:13:54.695,-116.71684,33.64859,0.6,13.131753820130912,-9.472348644223612,15617.717994155097,train,2.564493,-6.580077,-4.015584,2.6138813,-3.9661956,0.049388308
69671,2012-10-04 18:50:23.683,-116.357231,33.362366,0.73,-18.66999157478645,23.893546893080785,15617.78499633102,train,1.455519,-8.38599,-6.9304714,2.2714179,-6.1145725,0.8158989
69672,2012-10-04 19:37:18.189,-116.70225,33.67875,1.52,16.484153828361475,-8.118990162867652,15617.817571631944,train,1.9627221,-6.6131344,-4.650412,2.3693473,-4.243787,0.40662524
69674,2012-10-04 19:38:26.630,-116.69103,33.68037,0.93,16.51362797547921,-6.84633790968234,15617.818363773147,train,2.9432347,-5.474854,-2.5316193,2.958737,-2.516117,0.015502098
69675,2012-10-04 19:50:21.709,-116.69103,33.68037,0.89,17.103954180480425,-7.487551577747928,15617.82664015046,train,2.7905161,-4.458026,-1.6675098,2.9770222,-1.4810036,0.1865061
69676,2012-10-04 20:25:40.163,-116.74582,33.67006,0.94,15.522132798958854,-12.151835945288685,15617.851159293985,train,2.2839108,-7.171513,-4.8876023,2.768441,-4.403072,0.4845303
69677,2012-10-04 21:21:37.030,-116.74796,33.83592,1.84,33.96517259904196,-12.326053213944691,15617.8900119213,train,1.9648976,-9.151318,-7.1864195,2.6177528,-6.533564,0.65285516
69678,2012-10-04 22:47:38.808,-116.69098,33.68042,0.66,16.66902277298816,-7.076016952055643,15617.949754722224,train,1.5860565,-3.7592113,-2.1731548,2.5175872,-1.2416241,0.9315307
69679,2012-10-04 23:06:02.109,-116.8306,33.7091,1.62,19.87633519810748,-19.98841515063297,15617.962524409722,train,2.4913404,-7.307679,-4.816339,2.70206,-4.6056194,0.21071965
69685,2012-10-05 00:13:56.054,-116.85331,33.88518,1.54,39.46013843696289,-22.04378450007068,15618.009676550928,train,1.8073304,-9.071735,-7.2644053,2.5869164,-6.4848194,0.779586
69691,2012-10-05 04:37:05.363,-116.38242,33.37835,0.68,-16.898163135740685,21.550255922876616,15618.192423182873,train,0.044691324,-8.848875,-8.804184,2.2567425,-6.592133,2.2120512
69692,2012-10-05 06:02:34.597,-116.50028,33.50826,1.14,-2.4710773374247608,10.5906063690758,15618.251789317128,train,1.617211,-7.3112164,-5.6940055,2.3034747,-5.007742,0.6862637
69710,2012-10-05 18:47:49.339,-116.46222,33.4887,0.76,-4.641516994389127,14.122528811708348,15618.78320994213,train,-2.6152582,-8.496644,-11.111902,1.9773879,-6.5192556,4.592646
69713,2012-10-05 19:54:56.356,-116.395782,33.486721,1.44,-4.85055672210866,20.284175803623608,15618.829818935184,train,1.6737376,-9.109267,-7.4355297,2.1346545,-6.9746127,0.46091688
69714,2012-10-05 20:53:21.864,-116.867,33.90766,0.85,41.962800645232825,-23.30137795546709,15618.870391944443,train,1.796231,-9.468653,-7.672422,2.2787828,-7.18987,0.48255184
69718,2012-10-05 22:55:05.021,-116.72237,33.69906,0.65,18.74428021377793,-9.978379319992674,15618.954919224536,train,1.2772514,-7.0615444,-5.784293,2.1814327,-4.8801117,0.90418136
69720,2012-10-06 00:06:56.153,-116.71708,33.66007,0.69,14.40829339021947,-9.493299026978852,15619.004816585646,train,1.6923046,-7.6467395,-5.954435,2.241678,-5.4050617,0.5493733
69722,2012-10-06 00:50:23.670,-116.69103,33.68037,1.58,16.469570403668794,-7.117321637174252,15619.034996180557,train,1.9868003,-4.7418394,-2.755039,2.357995,-2.3838444,0.3711947
69726,2012-10-06 02:43:42.223,-116.35878,33.466793,0.6,-7.058602548209804,23.72112010725468,15619.113683136577,train,1.3217493,-9.516035,-8.194285,2.275241,-7.240794,0.95349157
69729,2012-10-06 03:31:21.908,-116.79688,33.94331,0.68,45.91328840337516,-16.823312987302046,15619.146781342592,train,1.9610215,-8.969968,-7.0089464,2.370974,-6.598994,0.4099525
69734,2012-10-06 04:53:12.804,-116.8636,33.46949,0.65,-6.760206905030573,-23.10493795524993,15619.203620416663,train,1.6334817,-4.239504,-2.6060224,2.3226666,-1.9168375,0.68918484
69737,2012-10-06 05:57:36.660,-116.69051,33.66991,0.64,15.50033216463331,-7.033386227170365,15619.248340972224,train,1.8032944,-6.7935705,-4.9902763,2.3532972,-4.4402733,0.5500029
69753,2012-10-06 10:24:23.886,-116.80762,33.7019,1.17,19.07153257503749,-17.864277592416098,15619.43360979167,train,0.2710451,-7.702624,-7.4315786,2.1259189,-5.576705,1.8548738
69756,2012-10-06 11:39:51.033,-116.9122,33.75891,1.07,25.433671939014108,-27.52039222379961,15619.486007326388,train,1.660101,-9.669718,-8.009617,2.2474012,-7.4223166,0.5873002
69760,2012-10-06 12:20:42.132,-116.441299,33.480202,0.88,-5.583408154873605,16.064232581692192,15619.514376527775,train,2.035709,-8.148965,-6.113256,2.4050574,-5.7439075,0.36934847
69766,2012-10-06 15:25:10.675,-116.71333,33.64732,0.8,12.990220910545167,-9.147582349476991,15619.642484664351,train,0.80088234,-5.7530622,-4.95218,2.1845324,-3.56853,1.3836501
69775,2012-10-06 21:58:28.560,-116.38524,33.46077,2.69,-7.734064143479304,21.268190454660783,15619.915608333333,train,-0.3901322,-9.057458,-9.44759,2.030566,-7.026892,2.4206982
69783,2012-10-07 04:25:13.001,-116.48649,33.48371,1.19,-5.199419593914064,11.872512833685414,15620.184178252312,train,-0.4546919,-6.7640758,-7.2187676,2.0132236,-4.750852,2.4679155
69787,2012-10-07 05:30:25.260,-116.854767,33.930168,0.62,44.46288394194902,-22.166615545291464,15620.229459027778,train,1.7074156,-9.632751,-7.925336,2.1908627,-7.441889,0.48344705
69788,2012-10-07 05:33:28.435,-116.68917,33.62636,0.73,10.657703244634282,-6.912873486527789,15620.2315791088,train,2.631712,-7.8665543,-5.2348423,2.6631355,-5.2034187,0.031423595
69792,2012-10-07 08:02:46.447,-116.50786,33.4926,0.84,-4.213137781521472,9.88961629535572,15620.335259803242,train,1.0106819,-7.483655,-6.472973,2.18254,-5.3011146,1.1718581
69794,2012-10-07 09:29:38.466,-116.35515,33.35334,0.76,-19.67315564865859,24.08931313425056,15620.39558409722,train,1.5666478,-4.368887,-2.8022394,2.2252378,-2.1436493,0.65859
69795,2012-10-07 09:39:33.553,-116.69361,33.68217,0.86,16.86379662167408,-7.319222679339274,15620.40247167824,train,2.4930372,-5.956155,-3.4631174,2.593084,-3.3630705,0.10004695
69796,2012-10-07 09:48:10.341,-116.86617,33.48301,0.78,-5.256277436221439,-23.339677578946738,15620.408453020833,train,2.71531,-8.909899,-6.194588,2.8255405,-6.0843577,0.11023046
69799,2012-10-07 10:20:46.908,-116.36785,33.35394,1.18,-19.609311527115377,22.909572150819923,15620.43109847222,train,2.2768462,-6.2657785,-3.9889324,2.6808097,-3.5849688,0.40396354
69803,2012-10-07 13:00:29.221,-116.7112,33.68338,1.57,16.999723524880274,-8.946670542883318,15620.542004872685,train,0.87402177,-7.3591976,-6.485176,2.3012848,-5.0579133,1.427263
69806,2012-10-07 14:08:58.190,-116.71118,33.68367,0.77,17.031968322771284,-8.944789867271032,15620.58956238426,train,1.7666073,1.3493931,3.1160004,2.3968556,3.7462487,0.6302483
69811,2012-10-07 18:27:42.839,-116.379967,33.332657,0.74,-21.978478216886447,21.789479755135616,15620.76924582176,train,0.28592014,-8.134161,-7.848241,2.1578212,-5.97634,1.871901
69815,2012-10-07 21:29:24.243,-116.83728,33.9351,1.29,45.0076832865382,-20.55206122157195,15620.895419479168,train,0.9022933,-6.2511854,-5.348892,2.1315432,-4.1196423,1.2292498
69816,2012-10-07 22:17:12.413,-116.872063,33.832794,0.65,33.63924034622966,-23.78941225911609,15620.928615891202,train,1.9278262,-9.799939,-7.8721128,2.334405,-7.4655337,0.4065788
69817,2012-10-07 23:10:14.811,-116.40552,33.38496,1.15,-16.167719426598318,19.403854515526486,15620.96544920139,train,1.9050553,-5.9625015,-4.0574465,2.3671117,-3.5953903,0.46205637
