index,time,longitude,latitude,magnitude,x,y,time_days,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
45972,2008-10-11 22:29:03.654,-115.46219,32.80555,1.02,1.9599629406109769,23.79223639639476,14163.936847847222,,,,,,,
45976,2008-10-11 23:10:35.883,-115.9168,32.68463,1.89,-11.496673363463504,-18.72139491054872,14163.96569309028,,,,,,,
45990,2008-10-12 01:10:15.548,-115.98069,33.15878,1.54,41.239466259876586,-24.568872625314505,14164.048791064815,,,,,,,
45991,2008-10-12 01:20:21.439,-115.98081,33.15985,1.35,41.358472719015445,-24.57974427001024,14164.055803692132,,,,,,,
45994,2008-10-12 01:40:03.116,-115.9808,33.15997,2.21,41.37181377054554,-24.578779877103084,14164.06948050926,,,,,,,
46002,2008-10-12 02:27:40.322,-115.61193,33.24919,1.96,51.2667021184765,9.74833356968591,14164.102550023146,,,,,,,
46005,2008-10-12 02:29:02.115,-115.61172,33.24824,1.5,51.16108639807428,9.76796776033812,14164.10349670139,,,,,,,
46006,2008-10-12 02:30:29.166,-115.61128,33.24828,1.26,51.16557507071465,9.808880474658531,14164.104504236111,,,,,,,
46008,2008-10-12 03:01:57.511,-115.55337,33.02698,1.47,26.56501496252779,15.232376536933826,14164.12636008102,,,,,,,
46009,2008-10-12 03:07:31.320,-115.53683,32.96595,1.48,19.7812977806698,16.785944056518197,14164.13022361111,,,,,,,
46017,2008-10-12 04:16:19.081,-115.61205,33.24965,1.48,51.31784068331599,9.73712341528438,14164.177998622685,,,,,,,
46044,2008-10-12 08:59:35.090,-115.59995,33.1778,2.17,43.47524124502566,10.416801312155403,14164.374711689814,,,,,,,
46048,2008-10-12 09:01:24.490,-115.59995,33.1778,1.19,43.77563995344383,11.213381530857118,14164.375977893516,,,,,,,
46102,2008-10-12 14:38:10.559,-115.91456,32.6834,1.32,-11.633836850022997,-18.512013615959013,14164.60984443287,,,,,,,
46106,2008-10-12 15:03:11.570,-115.60306,33.17196,1.5,42.67997436274233,10.5824767957429,14164.62721724537,,,,,,,
46107,2008-10-12 15:14:38.480,-115.60348,33.1711,1.05,42.58430466087624,10.543488652683427,14164.635167592593,,,,,,,
46109,2008-10-12 16:11:27.154,-115.90308,32.67469,2.21,-12.6042928670575,-17.43931377414239,14164.67461983796,,,,,,,
46117,2008-10-12 17:18:10.525,-115.9131,32.68127,1.93,-11.870936234464995,-18.375812326808934,14164.720955150462,,,,,,,
46124,2008-10-12 18:29:11.930,-115.55103,32.99774,1.39,23.314016158187474,15.45564250475273,14164.77027696759,,,,,,,
46132,2008-10-12 19:10:19.020,-115.55053,32.99721,1.53,23.25515615058629,15.502364643192005,14164.79883125,,,,,,,
46135,2008-10-12 20:01:38.188,-115.90641,32.67741,1.31,-12.301289542354658,-17.750454639425957,14164.83446976852,,,,,,,
46136,2008-10-12 20:21:07.886,-115.55061,32.9971,1.95,23.24291297073189,15.494923207422618,14164.848007939816,,,,,,,
46140,2008-10-12 21:39:52.803,-115.90614,32.6768,1.64,-12.369163646898665,-17.725305070664657,14164.902694479166,,,,,,,
46181,2008-10-13 05:02:23.450,-115.70338,32.67936,1.25,-12.100273266021144,1.252195830460804,14165.209993634257,,,,,,,
46183,2008-10-13 05:13:22.260,-115.6712,33.2252,1.0,48.59520241340326,4.237819082446359,14165.21761875,,,,,,,
46210,2008-10-13 07:12:58.795,-115.90729,32.67814,1.76,-12.219969439347368,-17.832672631407664,14165.300680497689,,,,,,,
46240,2008-10-13 10:17:25.327,-115.9148,32.68362,2.07,-11.609331996431251,-18.5344292774656,14165.428765358798,,,,,,,
46256,2008-10-13 13:10:33.396,-115.52989,32.91859,1.58,14.516231808417764,17.442716880748847,14165.548997638887,,,,,,,
46262,2008-10-13 15:31:19.183,-115.91805,32.68579,1.26,-11.367465626662852,-18.838134624113376,14165.646749803242,,,,,,,
46285,2008-10-13 21:25:45.196,-115.91811,32.68566,1.07,-11.381910287379949,-18.8437772733238,14165.892884212964,,,,,,,
46298,2008-10-14 01:36:59.700,-115.59676,33.18442,1.39,44.066112795599366,11.16726287010382,14166.067357638887,,,,,,,
46337,2008-10-14 07:20:51.217,-115.91084,32.68012,1.09,-11.999200240485584,-18.164530197483334,14166.306148344907,,,,,,,
46349,2008-10-14 09:29:49.563,-115.90777,32.678,1.56,-12.235455800276323,-17.877626062961525,14166.395712534722,,,,,,,
46366,2008-10-14 10:59:27.212,-115.91672,32.68526,1.31,-11.42663472348525,-18.71377574345161,14166.457953842591,,,,,,,
46399,2008-10-14 19:14:39.751,-115.9165,32.68549,1.01,-11.401098754061724,-18.69313839708413,14166.80184896991,,,,,,,
46454,2008-10-15 04:27:32.344,-115.9096,32.68039,1.59,-11.969389620443046,-18.04842092492632,14167.18579101852,,,,,,,
46475,2008-10-15 06:30:14.920,-115.61192,32.65525,1.55,-14.776405118135091,9.814899118745622,14167.27100601852,,,,,,,
46524,2008-10-15 14:57:14.056,-115.91392,32.68417,1.58,-11.548328477743723,-18.451957393088254,14167.623079351852,,,,,,,
46528,2008-10-15 15:08:45.931,-115.90755,32.6777,1.05,-12.26885138339321,-17.857095264995607,14167.63108716435,,,,,,,
46540,2008-10-15 17:33:59.150,-115.9078,32.67766,2.25,-12.27325699889988,-17.88050203205361,14167.731934606483,,,,,,,
46566,2008-10-16 00:07:39.945,-115.867,32.70014,1.45,-9.779748255014496,-14.058279537197055,14168.0053234375,,,,,,,
46575,2008-10-16 01:37:25.157,-115.91541,32.68381,1.16,-11.588098044542388,-18.59147884542656,14168.067652280091,,,,,,,
46598,2008-10-16 03:33:19.849,-115.57711,32.5364,1.64,-28.191546713602044,12.66833412872608,14168.148146400465,,,,,,,
46657,2008-10-16 11:27:43.440,-115.44138,32.78483,1.33,-0.3391227308938599,25.74314921694464,14168.477586111112,,,,,,,
46680,2008-10-16 17:44:22.439,-115.90356,32.6769,1.12,-12.358473014394496,-17.483807907446884,14168.739148599538,,,,,,,
46684,2008-10-16 18:11:22.980,-115.90179,32.67663,1.08,-12.388786449077635,-17.318195640878372,14168.757904861111,,,,,,,
46757,2008-10-17 07:42:49.952,-115.90413,32.67582,1.31,-12.478469257771923,-17.53736978913727,14169.32141148148,,,,,,,
46786,2008-10-17 11:40:33.070,-115.71229,32.58127,1.16,-23.00745388761139,0.4187378644637378,14169.486493865745,,,,,,,
46791,2008-10-17 11:49:39.200,-115.65064,33.14289,1.56,39.44376169090526,6.156030660980866,14169.492814814816,,,,,,,
46792,2008-10-17 11:50:07.380,-115.65305,33.13814,2.04,38.915447699889214,5.931967276290374,14169.493140972225,,,,,,,
46793,2008-10-17 11:51:44.590,-115.65137,33.14199,1.23,39.34364388549122,6.088126135380655,14169.494266087964,,,,,,,
46794,2008-10-17 11:51:44.890,-115.65034,33.13992,1.1,39.11353032303451,6.184170851869568,14169.494269560184,,,,,,,
46885,2008-10-18 05:58:13.234,-115.91762,32.68746,1.28,-11.181846572846965,-18.797540539076675,14170.248764282407,,,,,,,
46912,2008-10-18 17:05:49.196,-115.84752,32.67745,1.1,-12.305179405404084,-12.238618574104146,14170.712374953704,,,,,,,
46999,2008-10-19 12:28:24.564,-115.57279,32.99956,1.11,23.513415240939448,13.426063114672145,14171.51972875,,,,,,,
47016,2008-10-19 16:10:30.411,-115.91747,32.68666,1.49,-11.270829098902135,-18.783671269750734,14171.673963090278,,,,,,,
47027,2008-10-19 20:07:32.050,-115.59233,33.20833,2.21,46.72526101621321,11.576374106050496,14171.838565393518,,,,,,,
47033,2008-10-19 20:57:44.959,-115.91847,32.68593,1.18,-11.351823552643165,-18.877411332780348,14171.873437025464,,,,,,,
47239,2008-10-21 07:45:39.511,-115.94147,33.1655,1.12,41.978236810716,-20.916358688566103,14173.32337396991,,,,,,,
47294,2008-10-21 16:28:15.505,-115.63703,33.15325,1.1,40.59661724726561,7.422318172983345,14173.686290567128,,,,,,,
47433,2008-10-21 23:21:47.135,-115.64028,32.6814,1.45,-11.870930215238229,7.157776361829338,14173.973462210648,,,,,,,
47434,2008-10-21 23:21:47.641,-115.64131,32.68003,1.21,-12.023336402847187,7.061485790441912,14173.97346806713,,,,,,,
47440,2008-10-21 23:58:01.223,-115.90134,32.67343,1.0,-12.744683604382136,-17.27669687172499,14173.998625266204,,,,,,,
47556,2008-10-23 00:54:51.865,-115.64087,32.68065,1.2,-11.954366128698537,7.102617222761018,14175.038100289352,,,,,,,
47558,2008-10-23 01:20:01.521,-115.77599,33.08257,2.21,32.73610281005649,-5.518480343941028,14175.05557315972,,,,,,,
47617,2008-10-23 08:47:36.075,-115.62883,33.12474,1.47,37.42705694488298,8.188341894804202,14175.366389756946,,,,,,,
47632,2008-10-23 10:51:55.497,-115.89775,32.66944,1.35,-13.188931152715623,-16.941432024618255,14175.45272565972,,,,,,,
47732,2008-10-24 05:38:45.699,-115.91332,32.68299,1.19,-11.679642830141969,-18.39604776785466,14176.235251145834,,,,,,,
47755,2008-10-24 10:06:30.202,-115.9066,32.67983,1.05,-12.032166043165136,-17.767755875087595,14176.421182893517,,,,,,,
47782,2008-10-24 13:47:56.032,-115.6252,33.16753,1.0,42.18537508836473,8.522239150761862,14176.574954074074,,,,,,,
47802,2008-10-24 17:45:49.870,-115.90277,32.67539,1.94,-12.526507443771116,-17.41016177611633,14176.740160532408,,,,,,,
47803,2008-10-24 17:47:53.791,-115.90202,32.67465,1.07,-12.608914705967804,-17.340107481555773,14176.741594803245,,,,,,,
47833,2008-10-24 23:18:08.013,-115.66277,33.14981,1.62,39.88247454774601,4.653214193651802,14176.970926076388,,,,,,,
47834,2008-10-24 23:18:34.183,-115.66277,33.14981,1.01,39.83587125382589,5.044831468562564,14176.97122896991,,,,,,,
47886,2008-10-25 03:45:02.799,-115.79222,32.89148,1.45,11.488830447023256,-7.045821266327228,14177.156282395834,,,,,,,
47955,2008-10-25 11:45:23.530,-115.59284,33.1852,1.03,43.89911427982928,11.39010009595233,14177.489855671296,,,,,,,
47961,2008-10-25 11:56:04.875,-115.81127,32.91205,1.66,13.777539985052057,-8.822481352106635,14177.497278645831,,,,,,,
47980,2008-10-25 13:58:14.330,-115.53186,32.92246,1.06,14.946232597129834,17.258079700398238,14177.582110300926,,,,,,,
47982,2008-10-25 13:59:09.744,-115.55698,33.04552,1.1,28.626053320619484,14.892697866543394,14177.582751666669,,,,,,,
48003,2008-10-25 17:49:21.360,-115.58376,33.20066,1.01,45.87336972950333,12.374771562001577,14177.742608333332,,,,,,,
48013,2008-10-25 20:37:54.796,-115.59146,33.18476,1.45,44.104492870067375,11.660442019577976,14177.85966199074,,,,,,,
48017,2008-10-25 20:39:11.470,-115.59091,33.18399,1.45,44.50843908858921,11.896042288251984,14177.860549421295,,,,,,,
48018,2008-10-25 20:39:18.690,-115.59055,33.18652,1.02,44.3002969269648,11.74489223596129,14177.860632986109,,,,,,,
48028,2008-10-25 20:43:25.890,-115.59175,33.18375,1.33,43.99215397260572,11.633588026615866,14177.86349409722,,,,,,,
48030,2008-10-25 20:44:04.290,-115.59091,33.18399,1.54,44.46791442225189,11.354284594359756,14177.863938541666,,,,,,,
48035,2008-10-25 20:49:36.270,-115.606,33.1798,1.46,43.55145122101908,10.307919132602224,14177.86778090278,,,,,,,
48040,2008-10-25 20:57:47.630,-115.59126,33.1852,1.7,44.035580243778256,11.733727535969022,14177.873467939817,,,,,,,
48046,2008-10-25 21:06:01.981,-115.59189,33.18531,1.72,44.16560259263266,11.620353173249605,14177.879189594909,,,,,,,
48052,2008-10-25 21:34:07.070,-115.59074,33.18403,1.19,44.02340044960892,11.7275431808057,14177.898692939816,,,,,,,
48055,2008-10-25 21:37:01.278,-115.91469,32.68479,1.44,-11.479253222515636,-18.523891586031084,14177.900709236112,,,,,,,
48068,2008-10-25 23:39:20.969,-115.55464,32.95922,1.21,19.03026601431801,15.12556535973138,14177.985659363423,,,,,,,
48168,2008-10-26 12:06:11.680,-115.80592,32.64201,1.42,-16.249969888345866,-8.348364289056004,14178.504301851852,,,,,,,
48171,2008-10-26 12:18:56.500,-115.80233,32.64105,1.68,-16.78023614926531,-8.508122092130227,14178.513153935186,,,,,,,
48173,2008-10-26 12:42:43.920,-115.80233,32.64105,1.87,-16.18655987735713,-7.870490018956749,14178.529675000002,,,,,,,
48208,2008-10-26 19:44:25.084,-115.80184,32.64019,1.67,-16.45265879433211,-7.9665057858151505,14178.822512546298,,,,,,,
48215,2008-10-26 21:30:54.184,-115.59186,33.18694,1.05,44.34685360345127,11.622929480687798,14178.896460462964,,,,,,,
48285,2008-10-27 06:29:53.750,-115.80224,32.6407,1.8,-16.395919236100255,-8.003913874974554,14179.270760995372,,,,,,,
48320,2008-10-27 10:43:40.898,-115.80223,32.64085,1.02,-16.37924075386306,-8.002964097670858,14179.447001134256,,,,,,,
48434,2008-10-28 07:59:44.308,-115.80192,32.64093,1.23,-16.37036853531344,-7.973930488382861,14180.333151712965,,,,,,,
48454,2008-10-28 09:42:01.065,-115.60869,33.10407,1.09,35.130400537291976,10.066227521251848,14180.404178993054,,,,,,,
48495,2008-10-28 17:18:10.490,-115.9783,32.648,1.14,-15.557197846895887,-24.48708289400895,14180.720954745368,,,,,,,
48518,2008-10-28 23:19:54.070,-115.80196,32.64087,1.09,-16.466248408822228,-7.988037117889958,14180.972153587963,,,,,,,
48523,2008-10-29 00:51:09.050,-115.2823,32.5647,1.85,-24.766537420558823,40.71459621661338,14181.035521412035,,,,,,,
48527,2008-10-29 02:16:23.094,-115.89335,33.06733,1.82,31.053710678259584,-16.455623931790104,14181.094711736112,,,,,,,
48528,2008-10-29 02:17:15.390,-115.89367,33.06631,2.32,30.940341826709314,-16.48563370623073,14181.095317013893,,,,,,,
48529,2008-10-29 02:17:51.534,-115.89331,33.06688,2.34,31.003666739488605,-16.451980452860624,14181.095735347224,,,,,,,
48530,2008-10-29 02:17:54.890,-115.89319,33.06682,2.71,30.99697634554431,-16.44080938695528,14181.095774189813,,,,,,,
48531,2008-10-29 02:28:21.891,-115.89345,33.06654,2.59,30.96588230835679,-16.465089862369922,14181.103031145834,,,,,,,
48551,2008-10-29 05:24:32.330,-115.80196,32.64087,1.07,-16.461594218229752,-8.4536761490771,14181.225374189817,,,,,,,
48606,2008-10-29 11:28:36.593,-115.89245,33.06508,1.12,30.803382191000843,-16.372175042804297,14181.47820130787,,,,,,,
48607,2008-10-29 11:31:34.355,-115.84463,32.67742,1.78,-12.30884552605633,-11.968132025546955,14181.480258738426,,,,,,,
48626,2008-10-29 13:42:47.938,-115.89318,33.06652,1.17,30.963616319226084,-16.439933435869897,14181.571388171296,,,,,,,
48646,2008-10-29 16:56:30.971,-115.89281,33.06701,1.26,31.01804424182893,-16.405363581445485,14181.705914016204,,,,,,,
48647,2008-10-29 16:58:50.606,-115.89283,33.06713,1.18,31.031390738454427,-16.407204969442915,14181.70753016204,,,,,,,
48657,2008-10-29 18:16:36.826,-115.8932,33.06768,1.15,31.09260551287096,-16.441580964840437,14181.761537337963,,,,,,,
48695,2008-10-30 01:20:20.397,-115.89292,33.06617,1.22,30.924657634831547,-16.415770258863628,14182.055791631945,,,,,,,
48701,2008-10-30 01:58:09.573,-115.89322,33.0663,1.75,30.774531280384704,-16.76661961655232,14182.082055243054,,,,,,,
48702,2008-10-30 01:58:22.290,-115.89274,33.06586,1.16,30.890159233682223,-16.399054375061148,14182.082202430554,,,,,,,
48703,2008-10-30 01:58:56.497,-115.8928,33.06607,1.8,30.91351948637958,-16.404606515712643,14182.082598344909,,,,,,,
48706,2008-10-30 02:01:33.885,-115.89329,33.06629,1.08,30.93805863402,-16.450226757011315,14182.084419965278,,,,,,,
48707,2008-10-30 02:02:03.462,-115.89317,33.06552,1.04,30.852419866978984,-16.439187910657463,14182.084762291668,,,,,,,
48708,2008-10-30 02:05:42.850,-115.89328,33.06541,1.11,30.840205568102995,-16.449458971170294,14182.087301504627,,,,,,,
48710,2008-10-30 02:06:57.280,-115.89271,33.06615,1.3,30.92240109199495,-16.396204885384954,14182.088162962962,,,,,,,
48712,2008-10-30 02:08:48.931,-115.89374,33.06676,1.12,30.99039046580641,-16.492072604576755,14182.089455219908,,,,,,,
48713,2008-10-30 02:08:58.763,-115.89253,33.06662,1.15,30.97463474225523,-16.379344116364567,14182.089569016203,,,,,,,
48721,2008-10-30 02:22:54.959,-115.89121,33.06463,2.21,30.753152805946826,-16.256705710311362,14182.09924721065,,,,,,,
48727,2008-10-30 02:32:07.885,-115.89216,33.06533,1.32,30.831135964057086,-16.345104410926552,14182.10564681713,,,,,,,
48730,2008-10-30 02:38:53.414,-115.89314,33.06625,1.2,30.93358746752199,-16.436256306489714,14182.110340439816,,,,,,,
48741,2008-10-30 02:52:14.256,-115.89303,33.06632,1.25,30.941353984377766,-16.42599280700434,14182.119609444446,,,,,,,
48742,2008-10-30 02:52:17.345,-115.89336,33.06602,1.19,30.908046925531167,-16.4568001422409,14182.11964519676,,,,,,,
48745,2008-10-30 02:57:12.880,-115.89182,33.06494,1.4,30.787717349023985,-16.313492932123555,14182.12306574074,,,,,,,
48747,2008-10-30 03:01:11.631,-115.89179,33.06517,2.93,30.813287538040445,-16.31065478825237,14182.1258290625,,,,,,,
48752,2008-10-30 03:14:09.339,-115.89174,33.06601,1.06,30.90668352378892,-16.30584017883488,14182.1348303125,,,,,,,
48753,2008-10-30 03:14:54.515,-115.89017,33.0646,1.19,30.74965723995203,-16.15979591967657,14182.135353182872,,,,,,,
48756,2008-10-30 03:17:24.204,-115.89337,33.06688,1.49,31.003676094420047,-16.45757157651367,14182.137085694443,,,,,,,
48757,2008-10-30 03:17:50.718,-115.89179,33.06648,1.36,30.9589528508285,-16.31041260310295,14182.137392569446,,,,,,,
48758,2008-10-30 03:18:13.575,-115.89321,33.06642,1.43,30.952501503523017,-16.44274764680281,14182.137657118055,,,,,,,
48759,2008-10-30 03:18:17.720,-115.89268,33.06637,1.56,30.94685930868029,-16.39336842105146,14182.137705092591,,,,,,,
48760,2008-10-30 03:20:02.920,-115.88988,33.06477,1.42,30.76851600567144,-16.132740370713428,14182.138922685186,,,,,,,
48761,2008-10-30 03:21:03.575,-115.89367,33.06635,1.71,30.94478962244344,-16.485626231741204,14182.13962471065,,,,,,,
48763,2008-10-30 03:24:27.274,-115.89034,33.06465,1.63,30.75524302742047,-16.17562867991152,14182.141982337962,,,,,,,
48764,2008-10-30 03:26:35.603,-115.89322,33.0663,2.9,30.53758386326861,-15.98698143806026,14182.143467627317,,,,,,,
48765,2008-10-30 03:27:37.633,-115.89309,33.06863,3.24,31.198223531084352,-16.43115372203532,14182.14418556713,,,,,,,
48766,2008-10-30 03:28:13.370,-115.89353,33.06813,1.9,31.24205439959125,-16.24359155816629,14182.144599189813,,,,,,,
48767,2008-10-30 03:29:12.350,-115.89353,33.06813,1.01,30.95805841781521,-16.57910071290888,14182.145281828703,,,,,,,
48768,2008-10-30 03:29:22.689,-115.89291,33.06717,1.32,31.03585097423861,-16.414652337422417,14182.145401493057,,,,,,,
48773,2008-10-30 03:31:15.110,-115.89172,33.06603,1.96,30.908904331924983,-16.30397275656865,14182.14670266204,,,,,,,
48774,2008-10-30 03:31:38.577,-115.89204,33.06444,1.07,30.732153929138,-16.334086737347228,14182.146974270832,,,,,,,
48776,2008-10-30 03:33:06.692,-115.893,33.06658,1.93,30.97025998817373,-16.42314882730391,14182.147994120369,,,,,,,
48778,2008-10-30 03:35:01.420,-115.89297,33.06544,1.05,30.84349314006143,-16.420565434089593,14182.149321990742,,,,,,,
48779,2008-10-30 03:35:11.194,-115.8933,33.06729,1.99,31.04925508750391,-16.450972144880023,14182.149435115738,,,,,,,
48780,2008-10-30 03:35:43.240,-115.89087,33.06517,1.6,30.81314572846606,-16.224922561438458,14182.14980601852,,,,,,,
48781,2008-10-30 03:36:01.230,-115.8911,33.06554,1.29,30.85432322207705,-16.24628748502113,14182.150014236113,,,,,,,
48782,2008-10-30 03:36:34.744,-115.89235,33.06635,1.85,30.94458419891681,-16.36262077210689,14182.15040212963,,,,,,,
48783,2008-10-30 03:37:23.739,-115.89109,33.06643,1.01,30.953285139707777,-16.245191736438308,14182.15096920139,,,,,,,
48784,2008-10-30 03:37:38.083,-115.89294,33.06808,1.71,31.137042994879348,-16.417278543691687,14182.15113521991,,,,,,,
48785,2008-10-30 03:37:50.384,-115.89422,33.06963,1.74,31.30959492297974,-16.536263675913684,14182.151277592591,,,,,,,
48786,2008-10-30 03:37:59.807,-115.88821,33.06288,2.06,30.55810360510582,-15.9774592836175,14182.151386655094,,,,,,,
48790,2008-10-30 03:41:05.248,-115.89188,33.06572,1.12,30.874458643304056,-16.3189399041273,14182.153532962962,,,,,,,
48792,2008-10-30 03:42:09.340,-115.89059,33.06476,1.3,30.76751281022647,-16.198905421956155,14182.154274768518,,,,,,,
48793,2008-10-30 03:42:19.727,-115.89464,33.06723,1.9,31.04279306523321,-16.575851264579683,14182.154394988424,,,,,,,
48794,2008-10-30 03:42:51.001,-115.89336,33.06704,2.09,31.02146571809962,-16.45660987671989,14182.154756956015,,,,,,,
48796,2008-10-30 03:44:53.135,-115.89297,33.06761,2.5,31.08478606167744,-16.420161547389135,14182.156170543982,,,,,,,
48797,2008-10-30 03:45:04.470,-115.89163,33.06603,1.85,30.908890431855653,-16.295585990088753,14182.156301736111,,,,,,,
48798,2008-10-30 03:45:18.970,-115.89275,33.06659,1.88,30.70825705481323,-16.802884869519957,14182.156469560185,,,,,,,
48799,2008-10-30 03:45:49.890,-115.89275,33.06659,1.35,30.65036469835809,-16.102336495188897,14182.156827430554,,,,,,,
48801,2008-10-30 03:48:12.232,-115.88976,33.06462,3.04,30.75181843416276,-16.121585264227733,14182.158474907408,,,,,,,
