id,time,longitude,latitude,magnitude,time_days,x,y,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
82534,2013-04-03 20:46:34.082,-116.45922,33.4966,0.67,15798.865672245369,-3.763305525068053,14.399267858122537,train,2.645284,-3.1879673,-0.54268336,2.968977,-0.21899036,0.323693
82546,2013-04-03 23:19:27.892,-116.42487,33.47114,0.79,15798.97185060185,-6.589032868916169,17.589625352152503,train,0.83811903,-7.255151,-6.417032,2.8380833,-4.4170675,1.9999642
82555,2013-04-04 01:03:24.840,-116.42345953271398,33.4843175341604,1.5,15799.0440375,-5.123518567832561,17.71775640919828,train,1.5059742,-5.4746428,-3.9686685,2.8177197,-2.6569228,1.3117455
82556,2013-04-04 01:16:09.492,-116.46964,33.50905,1.04,15799.05288763889,-2.380326584979536,13.431115583792945,train,2.7220337,-2.6677966,0.054237023,2.963731,0.2959343,0.24169727
82579,2013-04-04 05:29:06.113,-116.44179,33.494,1.59,15799.228542974535,-4.049857541425849,16.015987615047248,train,-0.3193066,-3.0854757,-3.4047823,2.7719893,-0.31348643,3.091296
82580,2013-04-04 05:29:36.502,-116.44197,33.49346,1.82,15799.228894699076,-4.109930551920248,15.999395997381082,train,4.176765,1.7121196,5.8888845,4.201119,5.9132385,0.024354195
82582,2013-04-04 05:31:27.241,-116.44165,33.49404,0.73,15799.230176400462,-4.045388126783744,16.028962432110443,train,3.9812708,2.8746748,6.8559456,4.1021814,6.976856,0.12091076
82589,2013-04-04 06:27:00.175,-116.886154,33.8736,0.71,15799.268752025462,38.17934569257834,-25.07914427803055,train,2.0391417,-10.231151,-8.192009,2.9128675,-7.318283,0.87372595
82591,2013-04-04 07:44:17.710,-116.39895,33.42705,0.84,15799.322427199077,-11.486921215395324,20.00399868399866,train,1.8257954,-9.482517,-7.656722,2.8830914,-6.599426,1.057296
82604,2013-04-04 09:07:23.219,-116.734123,33.733051,0.92,15799.380129849538,22.524460209498383,-11.061432389393971,train,1.7507658,-10.143287,-8.392521,2.8550937,-7.288193,1.1043279
82617,2013-04-04 10:48:33.405,-116.46301,33.51568,0.7,15799.450386631945,-1.642226426464052,14.04473356037958,train,1.5285006,-4.263347,-2.7348466,2.8282485,-1.4350988,1.299748
82618,2013-04-04 10:55:39.024,-116.44058,33.49834,1.28,15799.455312777776,-3.567084293992951,16.127382416909906,train,2.8185663,-1.798884,1.0196823,2.956279,1.157395,0.13771272
82625,2013-04-04 11:52:22.554,-116.46103,33.50992,0.74,15799.49470548611,-2.282439219579208,14.229240760354934,train,2.0660894,-3.3885045,-1.3224151,2.8816497,-0.5068549,0.8155603
82631,2013-04-04 13:33:54.682,-116.45924,33.49675,0.96,15799.56521622685,-3.7466290660183375,14.397388357666888,train,1.5198619,-1.478048,0.04181397,2.844035,1.365987,1.324173
82655,2013-04-04 19:18:54.336,-116.44821,33.50674,0.64,15799.804795555556,-2.634207177854334,15.418389866014037,train,-1.2630849,-4.349542,-5.612627,2.7340162,-1.6155257,3.997101
82661,2013-04-04 20:58:06.451,-116.699585,33.747803,2.23,15799.873685775465,24.161650568263664,-7.866228074304505,train,1.5919034,-10.293376,-8.701472,2.7489676,-7.544408,1.1570642
82663,2013-04-04 21:09:18.126,-116.391922,33.343243,0.63,15799.881459791668,-20.80445313494928,20.676156060737068,train,2.7143638,-8.11303,-5.398667,2.9373088,-5.1757216,0.22294499
82683,2013-04-05 04:28:08.641,-116.47205,33.50485,1.48,15800.186211122686,-2.847654582584757,13.208315762114012,train,-2.1903183,-2.0132387,-4.203557,2.6902926,0.6770541,4.880611
82688,2013-04-05 05:41:25.188,-116.39386,33.35078,0.8,15800.237097083333,-19.96676141733965,20.494355517012742,train,1.8468723,-7.4498353,-5.602963,2.7388887,-4.7109466,0.89201635
82699,2013-04-05 08:39:30.954,-116.374954,33.434521,0.65,15800.360774930552,-10.65130351576059,22.2289546364918,train,0.7152766,-9.182269,-8.466992,2.7074413,-6.4748273,1.9921647
82700,2013-04-05 08:58:47.444,-116.73838,33.68348,0.86,15800.374160231482,17.012880346872404,-11.461695841270728,train,2.5170732,-8.553099,-6.036026,2.7859268,-5.7671723,0.26885357
82707,2013-04-05 10:33:37.012,-116.45434949257036,33.54248755099651,1.19,15800.440011712964,1.3398424097108572,14.843020484390935,train,1.6232148,-7.1721416,-5.548927,2.7489018,-4.4232397,1.125687
82709,2013-04-05 10:38:52.244,-116.621033,33.576595,1.28,15800.443660231482,5.120976360843046,-0.6046851609099111,train,2.8369129,-9.823639,-6.9867263,2.9586973,-6.8649416,0.12178456
82713,2013-04-05 11:24:09.412,-116.45874,33.54142,2.49,15800.475108935185,1.220516453243321,14.436294327180669,train,2.1879783,-4.631583,-2.4436052,2.835314,-1.7962694,0.64733577
82716,2013-04-05 11:28:36.185,-116.45888,33.54136,0.9,15800.478196585647,1.2138252813273371,14.423329226046183,train,2.9998238,2.5435827,5.5434065,3.1355968,5.679179,0.13577294
82717,2013-04-05 11:30:34.332,-116.4542401856443,33.538811838946344,1.21,15800.479564027775,0.9311376443986712,14.853782483559916,train,3.551649,-2.589286,0.962363,3.620847,1.0315609,0.06919787
82718,2013-04-05 11:32:36.020,-116.44337,33.49965,1.54,15800.480972453704,-3.421849182067281,15.868437994697093,train,3.691079,-3.0124125,0.67866635,3.780684,0.76827145,0.089605086
82720,2013-04-05 12:09:52.185,-116.72768,33.69742,0.74,15800.506853993054,18.56180458375048,-10.469961874069948,train,2.316835,-7.4601545,-5.1433196,3.0194817,-4.440673,0.7026466
82722,2013-04-05 12:29:25.349,-116.45822,33.54277,0.69,15800.520432280093,1.3707020636880831,14.484261376720486,train,2.704167,-2.4510677,0.25309917,3.0472183,0.5961505,0.34305134
82723,2013-04-05 13:05:34.280,-116.44479,33.49651,1.31,15800.545535648149,-3.771217419646253,15.737340695199206,train,2.4225001,-3.6014779,-1.1789777,3.0080397,-0.5934381,0.5855397
82725,2013-04-05 14:18:37.652,-116.45985,33.50494,0.98,15800.59626912037,-2.836027338330746,14.339467589234246,train,1.8417653,-2.528478,-0.6867126,2.9486675,0.4201896,1.1069022
82730,2013-04-05 15:35:33.120,-116.73124,33.8359,0.81,15800.649688888889,33.960441127066304,-10.7819029781487,train,1.8133479,-10.716501,-8.903153,2.89822,-7.818281,1.0848721
82742,2013-04-05 19:00:13.726,-116.4162,33.45371,0.85,15800.791825532408,-8.525656515396719,18.397508951918454,train,0.25536084,-8.667781,-8.41242,2.7849064,-5.8828745,2.5295455
82743,2013-04-05 19:00:44.251,-116.75027,33.6431,0.75,15800.79217883102,12.524208912029572,-12.567731337513756,train,3.907543,-9.4408865,-5.5333433,3.9260385,-5.5148478,0.018495645
82752,2013-04-05 20:47:39.093,-116.46383,33.51054,1.03,15800.8664246875,-2.213878920566456,13.969543834755504,train,1.4163988,-2.3617947,-0.9453959,2.8116205,0.44982582,1.3952217
82753,2013-04-05 20:59:32.844,-116.81982,33.95262,0.66,15800.874685694444,46.95184165405471,-18.93754589939474,train,2.7212143,-11.006536,-8.285321,2.9289114,-8.077624,0.2076972
82755,2013-04-05 21:17:07.065,-116.81959,33.95248,1.13,15800.886887326387,46.93623224800744,-18.91636244056392,train,2.6488867,0.6474147,3.2963014,2.9351864,3.582601,0.28629982
82756,2013-04-05 21:23:13.876,-116.45132,33.51012,0.64,15800.891132824074,-2.258826310776144,15.129450370336803,train,2.921959,-3.5277348,-0.60577595,3.0650523,-0.46268255,0.14309342
82765,2013-04-05 22:15:46.170,-116.674171,33.782856,0.61,15800.927617708332,28.05772357049274,-5.514255004208968,train,2.1454957,-11.291778,-9.146282,2.9215686,-8.37021,0.776073
82772,2013-04-06 01:15:33.282,-116.76106,33.70698,1.3,15801.052468541664,19.628699736780867,-13.556503052280505,train,0.5263262,-6.434214,-5.907888,2.8038955,-3.6303186,2.2775693
82774,2013-04-06 02:51:52.873,-116.47439,33.51868,1.01,15801.119361956018,-1.3101245452838328,12.989277578975804,train,1.5806714,-3.6329522,-2.052281,2.8054152,-0.82753706,1.2247437
82776,2013-04-06 03:16:04.040,-116.50798,33.421986,1.24,15801.136157870367,-12.065707251930212,9.88638769397085,train,2.5048015,-10.300744,-7.7959423,2.8645532,-7.4361906,0.35975176
82785,2013-04-06 04:20:01.330,-116.46607,33.50981,1.48,15801.180570949073,-2.295350582451315,13.761983984971351,train,1.978823,-2.914316,-0.935493,2.8512127,-0.06310325,0.87238973
82786,2013-04-06 04:22:53.354,-116.47237,33.50492,0.92,15801.182561967593,-2.839911633197581,13.17863515071899,train,3.2766511,-1.9203414,1.3563098,3.3757167,1.4553753,0.09906559
82791,2013-04-06 04:53:19.354,-116.72635,33.65213,1.75,15801.20369622685,13.525653419576,-10.352364972418318,train,2.449169,-6.870405,-4.4212365,2.9484007,-3.922005,0.49923173
82793,2013-04-06 05:53:36.879,-116.44336848302709,33.49974905439432,0.92,15801.245565729168,-3.41083460768914,15.868560492489344,train,2.0168574,-0.7542317,1.2626257,2.9295404,2.1753087,0.91268307
82795,2013-04-06 06:13:37.490,-116.46457217462844,33.51265830351808,1.07,15801.259461689811,-1.9784340668681752,13.90039461558418,train,2.6481867,-3.0341518,-0.38596517,2.981761,-0.052390948,0.33357424
82796,2013-04-06 07:07:57.162,-116.363533,33.323048,0.75,15801.297189375,-23.044023192305197,23.31866347944898,train,2.1251447,-7.921607,-5.796462,2.9354382,-4.986169,0.81029344
82801,2013-04-06 07:56:54.377,-116.371429,33.364971,0.62,15801.33118491898,-18.38414529721064,22.574134483101695,train,2.210126,-8.369053,-6.1589265,2.922761,-5.4462914,0.712635
82811,2013-04-06 10:17:51.176,-116.34562,33.34712,1.08,15801.429064537038,-20.36317783417851,24.976097054849497,train,1.0047059,-8.436909,-7.432203,2.8355274,-5.6013813,1.8308215
82815,2013-04-06 10:36:22.287,-116.47498,33.5073,0.84,15801.441924618057,-2.575596256794224,12.936283979967504,train,2.6169252,-3.3996255,-0.7827003,2.9162655,-0.48336014,0.29934013
82816,2013-04-06 10:46:08.673,-116.4617,33.493366,0.61,15801.448711493054,-4.123251251183637,14.169833294494026,train,2.8133476,-4.203329,-1.3899817,2.9978116,-1.2055178,0.18446395
82817,2013-04-06 10:46:36.865,-116.46346,33.49034,2.18,15801.449037789353,-4.459965984189078,14.007116584611053,train,3.943125,-1.9765594,1.9665656,3.960752,1.9841926,0.017627006
82825,2013-04-06 12:01:30.479,-116.44649,33.50111,0.93,15801.50104721065,-3.259977476614905,15.578875884419771,train,1.7499992,-2.912129,-1.1621298,2.9419205,0.029791608,1.1919214
82834,2013-04-06 13:49:23.107,-116.4296,33.48741,1.07,15801.575961886576,-4.780683794646391,17.147673731320747,train,1.4058543,-4.7466073,-3.340753,2.8773541,-1.8692532,1.4714998
82841,2013-04-06 14:22:17.922,-116.75064,33.64338,0.63,15801.598818541666,12.555388420905985,-12.60194139798534,train,2.412202,-3.1216455,-0.7094437,2.9062324,-0.21541312,0.4940306
82845,2013-04-06 14:40:22.534,-116.75053,33.64325,1.64,15801.6113719213,12.54091971145129,-12.59177769440097,train,2.664421,1.068747,3.7331681,2.9587176,4.027465,0.29429662
82863,2013-04-06 16:32:24.961,-116.80173,33.68255,0.81,15801.68917778935,16.918271118300755,-17.32345998430838,train,1.3169341,-8.427324,-7.1103897,2.8821118,-5.5452123,1.5651777
82866,2013-04-06 16:59:34.598,-116.48735,33.49061,0.61,15801.708039328703,-4.432913310611386,11.79166113093131,train,2.50473,-6.495237,-3.990507,2.9163451,-3.5788918,0.41161522
82867,2013-04-06 17:06:36.465,-116.83353,33.88186,1.25,15801.71292204861,39.08628936767563,-20.21883949598492,train,2.880538,-8.39193,-5.5113916,3.023355,-5.3685746,0.14281692
82869,2013-04-06 17:10:10.726,-116.45642,33.50813,0.98,15801.715401921298,-2.4808362899382037,14.65695158756574,train,3.1843388,-3.0291944,0.15514454,3.2962337,0.26703948,0.11189494
82878,2013-04-06 18:42:14.360,-116.44639,33.50118,1.5,15801.779332870368,-3.252178814173272,15.588135531813764,train,1.5690361,-0.5045531,1.064483,2.9323645,2.4278114,1.3633283
82880,2013-04-06 18:55:27.712,-116.44655,33.50117,1.07,15801.788515185184,-3.2533147907801814,15.573301732709805,train,2.7883534,1.900723,4.6890764,3.0543947,4.9551177,0.26604122
82882,2013-04-06 19:24:02.592,-116.4462,33.50096,1.98,15801.808363333334,-3.276613127651776,15.605792478251727,train,2.52152,0.78030396,3.3018239,3.0062838,3.7865877,0.48476395
82910,2013-04-07 05:25:43.256,-116.99846,33.63845,0.61,15802.226195092591,12.064768999887235,-35.54460914848075,train,-4.5085964,-10.903723,-15.412319,2.7261803,-8.177542,7.234777
82920,2013-04-07 07:20:42.164,-116.44674,33.50166,1.19,15802.306043564817,-3.198857797122171,15.555596377466443,train,1.4187053,-1.4591978,-0.040492415,2.738127,1.2789292,1.3194216
82928,2013-04-07 09:45:00.896,-116.46071,33.51022,0.65,15802.40626037037,-2.2490368141947963,14.258859523245372,train,1.0608664,-2.9425247,-1.8816583,2.7365403,-0.20598434,1.675674
82929,2013-04-07 09:51:44.813,-116.7129,33.64836,1.17,15802.410935335649,13.105185572030196,-9.107823220208816,train,2.754214,-7.0567627,-4.3025484,2.8795881,-4.1771746,0.12537408
82935,2013-04-07 11:02:38.084,-116.44814,33.48801,1.07,15802.46016300926,-4.716877106419546,15.428218517761051,train,1.8803588,-5.316751,-3.4363923,2.7973852,-2.519366,0.9170264
82940,2013-04-07 11:33:00.788,-117.00833,33.65247,1.29,15802.481259120372,13.627148117823364,-36.45239046064271,train,2.4069226,-9.33714,-6.9302177,2.8416812,-6.495459,0.4347586
82941,2013-04-07 11:33:06.490,-116.659546,33.604439,0.65,15802.481325115736,8.217975085444197,-4.171251109119811,train,4.1624236,-11.264742,-7.1023183,4.166609,-7.098133,0.0041849664
82945,2013-04-07 11:47:23.376,-116.692177,33.655216,2.54,15802.491242777776,13.865908238383776,-7.189033332096668,train,2.7170916,-8.107653,-5.3905616,3.0332007,-5.0744524,0.3161091
82948,2013-04-07 12:01:14.120,-116.99872,33.63893,0.88,15802.50085787037,12.118231687203457,-35.568480495142715,train,2.7820601,-2.814554,-0.03249389,3.0790899,0.26453578,0.29702967
82949,2013-04-07 12:01:38.056,-116.99543630882366,33.641570889055785,0.7,15802.501134907408,12.410762391721423,-35.263414859179846,train,4.0359683,-2.178829,1.8571393,4.0519824,1.8731537,0.016014284
82953,2013-04-07 13:08:16.667,-116.46352,33.49049,1.13,15802.547415127316,-4.443294847376911,14.00152827499848,train,1.8950661,-1.7012379,0.19382823,2.9683852,1.2671473,1.0733191
82962,2013-04-07 15:03:47.382,-116.59171,33.46423,0.85,15802.627631736112,-7.37322837736528,2.1145944376933663,train,1.2763711,-7.3239174,-6.0475464,2.8751605,-4.448757,1.5987893
82965,2013-04-07 15:15:53.061,-116.42941,33.48702,1.58,15802.636030798609,-4.824018384597062,17.165371129550607,train,2.7578704,-3.110533,-0.35266256,2.970767,-0.13976608,0.21289648
82966,2013-04-07 15:27:37.112,-116.44035,33.49591,0.93,15802.644179537036,-3.837252100071243,16.149162698088183,train,2.8165264,-3.8691368,-1.0526104,3.0654244,-0.8037122,0.24889815
82982,2013-04-07 18:48:09.754,-116.46391,33.49051,0.61,15802.783446226853,-4.441123507872888,13.965358800923838,train,0.1995573,-1.2405746,-1.0410173,2.8168325,1.576258,2.6172752
82986,2013-04-07 19:16:59.081,-116.69382,33.68287,0.66,15802.803461585649,16.941007723108108,-7.338747978335778,train,2.446722,-8.221124,-5.7744017,2.854181,-5.366943,0.407459
82989,2013-04-07 19:26:09.249,-116.99862,33.63861,0.66,15802.809829270833,12.082615050950274,-35.55935509423107,train,2.7909098,-1.3346491,1.4562607,2.9579422,1.623293,0.1670324
82991,2013-04-07 19:49:54.095,-116.70389,33.69033,0.69,15802.826320543982,17.77128051470671,-8.269784096955881,train,2.5561697,-6.897314,-4.341144,2.9302883,-3.9670255,0.37411854
82997,2013-04-07 21:22:52.462,-116.75059,33.64328,1.27,15802.890884976854,12.54426285103245,-12.597327516337163,train,1.6202992,-0.44649148,1.1738077,2.8660395,2.419548,1.2457403
83019,2013-04-08 02:20:12.088,-117.082901,33.6488,1.32,15803.09736212963,13.247782478403824,-43.3564910163712,train,-0.8003745,-11.444042,-12.244416,2.7483535,-8.695688,3.548728
83030,2013-04-08 04:08:59.412,-116.465836,33.517181,0.63,15803.17290986111,-1.4757019149997583,13.782504476734578,train,1.4489455,-3.8402,-2.3912544,2.7663581,-1.0738417,1.3174126
83033,2013-04-08 05:49:29.134,-116.46611,33.51196,1.41,15803.242698310183,-2.0562868543045743,13.75793354375888,train,1.5669191,-2.7750628,-1.2081437,2.762906,-0.012156768,1.195987
83036,2013-04-08 06:10:48.340,-116.46578,33.51181,0.69,15803.257503935183,-2.072922276917011,13.78855207028473,train,2.5224476,0.6052053,3.127653,2.859062,3.4642673,0.3366143
83039,2013-04-08 06:41:11.503,-116.39961,33.32316,1.13,15803.278605358795,-23.039083282342744,19.966617536945105,train,2.4211054,-7.6572256,-5.23612,2.8534253,-4.8038,0.43232
83042,2013-04-08 08:41:20.479,-116.67695,33.62606,0.73,15803.36204258102,10.62295614628074,-5.781618463208494,train,1.283585,-7.8586535,-6.5750685,2.8027627,-5.0558906,1.5191778
83044,2013-04-08 09:27:34.142,-116.751,33.64324,1.21,15803.39414516204,12.539864973553518,-12.63528711689504,train,2.2078366,-1.5583591,0.6494775,2.8165746,1.2582154,0.60873795
83047,2013-04-08 09:55:29.473,-116.465,33.50999,1.63,15803.41353556713,-2.2751930497169752,13.861158344567423,train,2.4492207,-2.7836175,-0.3343969,2.8685594,0.08494167,0.41933858
83049,2013-04-08 11:18:07.663,-116.45068,33.5179,1.46,15803.470922025464,-1.3936365233132326,15.187420679327705,train,1.721653,-3.2704582,-1.5488052,2.8477879,-0.42267036,1.1261349
83055,2013-04-08 12:58:45.471,-116.9984,33.63858,0.96,15803.5408040625,12.079203737256105,-35.53900106333014,train,1.5027012,-1.2132405,0.28946066,2.825202,1.6119615,1.3225008
83058,2013-04-08 14:06:03.212,-116.46331,33.489826,0.69,15803.587537175925,-4.517099902744961,14.021109955611998,train,1.9468865,-2.7403731,-0.79348654,2.8230553,0.08268218,0.8761687
83073,2013-04-08 18:56:45.303,-116.45153,33.51727,0.95,15803.789413229166,-1.4638134268039102,15.10873183020057,train,-0.60135865,-2.4479868,-3.0493455,2.7204716,0.2724849,3.3218303
83074,2013-04-08 19:46:32.900,-116.724617,33.750259,0.72,15803.823991898147,24.436927051626665,-10.18033948847748,train,2.137923,-9.539143,-7.4012194,2.7566252,-6.7825174,0.6187022
83077,2013-04-08 20:17:13.181,-116.44655,33.50119,1.65,15803.84529144676,-3.251090892998231,15.573298133784036,train,2.3869412,0.13088846,2.5178297,2.7988572,2.9297457,0.41191596
83078,2013-04-08 22:29:07.119,-116.46642,33.51196,1.62,15803.936887951388,-2.0563279226186157,13.729193144011184,train,1.14077,-1.2852365,-0.14446652,2.7714002,1.4861637,1.6306303
83080,2013-04-08 22:34:59.720,-116.46613,33.51186,1.24,15803.940968981482,-2.067408996367446,13.756095225161244,train,2.851269,1.6164849,4.467754,2.9979384,4.6144233,0.14666936
83082,2013-04-09 00:18:31.277,-116.70571,33.62744,0.73,15804.012862002312,10.778379029112376,-8.44433248014766,train,1.4593703,-8.650572,-7.1912017,2.813076,-5.837496,1.3537058
83083,2013-04-09 00:27:08.664,-116.688995,33.785461,0.7,15804.018850277778,28.348274275788302,-6.884080747501515,train,2.775711,-10.273695,-7.497984,2.932657,-7.3410378,0.15694594
83088,2013-04-09 02:19:27.137,-116.63871,33.544807,1.45,15804.096841863424,1.5865547480714366,-2.2431386900383843,train,1.383218,-9.978195,-8.594977,2.8023748,-7.175821,1.4191568
83089,2013-04-09 02:36:22.369,-116.74388,33.69919,1.21,15804.108592233795,18.760374390233704,-11.968408817143736,train,2.6251056,-7.800377,-5.175271,2.9167843,-4.8835926,0.29167864
83090,2013-04-09 02:52:14.907,-116.57482,33.50491,0.7,15804.119616979167,-2.8493472264033537,3.67961847676605,train,2.6820412,-8.915386,-6.2333455,2.9634519,-5.951935,0.28141078
83091,2013-04-09 03:26:35.476,-116.42715,33.36437,0.87,15804.143466157408,-18.461694714816208,17.39954692151772,train,2.398656,-3.1270146,-0.72835886,2.9121273,-0.21488738,0.5134715
83093,2013-04-09 03:55:02.180,-116.75088,33.64324,0.85,15804.163219675927,12.539850347703403,-12.62417870124917,train,2.494399,-0.7470113,1.7473878,2.9324827,2.1854713,0.43808353
83095,2013-04-09 05:30:30.795,-117.00839,33.65261,1.91,15804.229523090278,13.64273649033252,-36.45788479645,train,1.5752516,-2.132958,-0.55770636,2.8623083,0.7293503,1.2870567
