id,time,longitude,latitude,magnitude,x,y
88806,2013-06-25 10:55:30.575,-116.43319,33.18732,1.02,-38.14910431993167,16.873033756324517
88811,2013-06-25 12:30:25.868,-116.45072,33.53185,0.95,0.15816694291630018,15.181417672895806
88812,2013-06-25 12:38:44.309,-116.45078,33.5318,1.03,0.1525984180195502,15.175865070960546
88817,2013-06-25 14:02:01.244,-116.41313,33.37975,1.44,-16.7484406369683,18.698411946202604
88820,2013-06-25 16:20:56.194,-116.55193,33.48958,0.64,-4.552279006621259,5.80312947563354
88835,2013-06-26 01:03:00.234,-116.78273,33.84759,0.92,35.26749960423873,-15.53539165266176
88842,2013-06-26 01:48:38.640,-116.504166,33.453075,1.74,-8.60775847995725,10.236837990924831
88843,2013-06-26 02:29:06.874,-116.59346,33.495087,1.12,-3.9414804796049587,1.9517194053348201
88849,2013-06-26 05:42:10.352,-116.46205,33.51952,0.9,-1.2144670929735022,14.1332591204271
88855,2013-06-26 06:54:55.377,-116.47469,33.50675,1.19,-2.6360767297294974,12.9634083493036
88866,2013-06-26 08:17:02.276,-116.37216,33.35935,0.71,-19.00868952376765,22.50785848961718
88868,2013-06-26 08:45:44.031,-116.71634,33.53383,0.63,0.37097993647207883,-9.438607680046855
88878,2013-06-26 10:00:34.731,-116.71634,33.53383,0.62,0.37097993647207883,-9.438607680046855
88895,2013-06-26 13:07:37.135,-116.461563,33.353085,1.05,-19.72112347248225,14.205648789767755
88899,2013-06-26 15:22:05.974,-116.4513,33.5137,1.44,-1.8601051152905275,15.130832801706084
88911,2013-06-26 23:59:53.591,-116.40416,33.222492,1.78,-34.23307319860753,19.566616197274637
88912,2013-06-27 00:00:00.704,-116.369141,33.613483,1.55,9.250250046037472,22.72145085280309
88913,2013-06-27 00:08:19.910,-116.43293,33.19223,1.04,-37.60309522433589,16.89627875989997
88917,2013-06-27 01:20:43.084,-116.43363,33.19154,0.72,-37.679933165685355,16.83127493618034
88918,2013-06-27 01:36:39.113,-116.45425,33.51887,0.68,-1.285653887329069,14.85645302682188
88919,2013-06-27 01:42:15.528,-116.45405,33.51883,0.61,-1.2900730222969221,14.87500061472485
88921,2013-06-27 02:44:48.770,-116.79297,33.70489,2.41,19.401574205651368,-16.508475976221064
88922,2013-06-27 02:45:10.271,-116.79247,33.70442,1.34,19.349233020744787,-16.46231400766223
88925,2013-06-27 02:49:24.222,-116.79255,33.70432,1.16,19.33812625152317,-16.46973349843245
88926,2013-06-27 02:57:41.468,-116.7929,33.70502,0.86,19.41601838506256,-16.50197577175747
88928,2013-06-27 03:27:15.044,-116.7479,33.64151,1.33,12.347764199498114,-12.348413489583391
88933,2013-06-27 05:05:13.663,-116.74566,33.65538,1.73,13.889772840314043,-12.139098097628565
88946,2013-06-27 08:46:33.001,-116.43251,33.19289,0.93,-37.52963830691152,16.935232847777847
88947,2013-06-27 08:47:40.539,-116.47507,33.50656,0.75,-2.657251178619049,12.92820444525841
88950,2013-06-27 09:17:08.427,-116.48221,33.51297,1.04,-1.9453587953313252,12.26529795019808
88951,2013-06-27 09:41:07.179,-116.47471,33.5064,0.85,-2.674997444431111,12.961606448821087
88955,2013-06-27 10:17:39.805,-116.62734,33.63272,0.68,11.362486458547501,-1.1880494005128321
88956,2013-06-27 10:19:19.531,-116.493454,33.476349,0.69,-6.018700425521745,11.227617087161265
88961,2013-06-27 10:35:10.492,-116.62734,33.63272,1.24,11.362486458547501,-1.1880494005128321
88969,2013-06-27 11:36:15.528,-116.7619,33.65291,1.07,13.617141915135667,-13.642616292692116
88970,2013-06-27 11:46:54.198,-116.62715,33.6327,0.66,11.360260397652237,-1.170459185311297
88972,2013-06-27 13:10:14.334,-116.7927,33.70508,0.81,19.42265822858562,-16.483463539600994
88974,2013-06-27 13:24:39.603,-116.44748,33.46968,0.75,-6.754340587241611,15.492858167172352
88975,2013-06-27 13:29:07.540,-116.62721,33.63275,0.67,11.365820823194943,-1.1760133950526168
88979,2013-06-27 15:59:20.346,-116.37393,33.42178,0.89,-12.067176764586183,22.327409933644166
88981,2013-06-27 16:28:56.936,-116.74718,33.64092,0.85,12.282073638002988,-12.281845731620903
88983,2013-06-27 16:47:32.145,-116.42212,33.48575,0.68,-4.963365575816521,17.84184454456967
88984,2013-06-27 16:59:36.830,-116.50223,33.47002,0.92,-6.723368097945933,10.414411524100577
88987,2013-06-27 17:05:35.970,-116.7414,33.65321,1.06,13.647988898318923,-11.745100690123024
88989,2013-06-27 17:19:06.761,-116.442543,33.535114,0.6,0.5223337565094065,15.93873895626982
88991,2013-06-27 17:20:41.641,-116.7416,33.65092,0.67,13.393375252323171,-11.763925243952434
88992,2013-06-27 17:32:33.649,-116.45402,33.51851,0.71,-1.3256510863987734,14.877836765630489
88993,2013-06-27 17:34:25.181,-116.76358,33.66832,0.74,15.330877763638311,-13.795648367606066
88999,2013-06-27 21:50:35.353,-116.84744,33.89555,1.31,40.61199308230169,-21.499321658528117
89002,2013-06-27 22:47:16.879,-116.47441,33.51065,0.83,-2.2023815891428664,12.988783482429492
89003,2013-06-27 23:14:42.354,-116.43486,33.53318,0.72,0.30848986469320805,16.65121882137725
89007,2013-06-28 00:20:42.257,-116.42185,33.48563,0.76,-4.9766625041684245,17.86690883451443
89008,2013-06-28 00:21:08.085,-116.517265,33.351719,0.77,-19.87924550032787,9.032132361291245
89010,2013-06-28 01:05:58.529,-116.45999,33.50543,0.73,-2.7809206331720455,14.326560210219933
89012,2013-06-28 01:23:16.107,-116.460243,33.406219,0.79,-13.812712501591887,14.319487977963442
89013,2013-06-28 01:24:13.298,-116.45177,33.41242,0.99,-13.121992432024921,15.104907639538137
89014,2013-06-28 01:24:24.318,-116.45189,33.41261,0.7,-13.10088285247432,15.093736482320084
89020,2013-06-28 02:42:40.342,-116.55551,33.45368,0.67,-8.544371211172612,5.473406281742857
89023,2013-06-28 03:23:13.649,-116.626694,33.599636,0.95,7.6837062916516325,-1.1286746079621457
89024,2013-06-28 03:47:58.642,-116.74677,33.64089,0.74,12.278689271973365,-12.243895216650689
89026,2013-06-28 04:17:03.557,-116.62727,33.63282,0.6,11.37360515035673,-1.1815673242120195
89027,2013-06-28 04:55:47.333,-116.29194,33.37968,1.2,-16.72784127992746,29.951204106944335
89030,2013-06-28 06:59:35.049,-116.80863,33.59437,0.69,7.11492191058103,-17.980133147517904
89032,2013-06-28 07:14:03.214,-116.461227,33.519905,1.07,-1.1715446260933609,14.209490322059754
89033,2013-06-28 07:31:50.721,-116.78669,33.67578,0.91,16.163707571798657,-15.932940249083599
89040,2013-06-28 10:01:21.681,-116.48084,33.51857,0.71,-1.322504516609256,12.39150827982324
89041,2013-06-28 10:03:31.370,-116.40197,33.32556,0.78,-22.77202593018969,19.746953000556875
89044,2013-06-28 11:52:30.416,-116.71462,33.5385,0.63,0.8901049889644431,-9.278683805497483
89045,2013-06-28 12:08:59.214,-116.73149,33.66146,0.65,14.56426741715342,-10.826799761732032
89047,2013-06-28 12:58:24.982,-116.74913,33.65859,0.74,14.247120403667571,-12.459806923049685
89048,2013-06-28 13:08:08.566,-116.74959,33.7067,0.72,19.596762620941032,-12.495396150886847
89051,2013-06-28 14:23:50.724,-116.46482,33.49937,1.38,-3.4554182715747337,13.879704418792443
89053,2013-06-28 14:55:03.614,-116.505318,33.550388,1.09,2.212838955472382,10.118577233652273
89054,2013-06-28 14:59:30.111,-116.34043,33.34822,0.6,-20.23896305268914,25.458013781593525
89057,2013-06-28 17:45:25.146,-116.69036,33.62962,0.75,11.02027868977239,-7.022788040639073
89058,2013-06-28 17:45:47.823,-116.68988,33.6295,3.85,11.006902875512043,-6.9783570428967785
89059,2013-06-28 17:46:55.142,-116.69172,33.63108,1.5,11.18271625826725,-7.148582326925135
89060,2013-06-28 17:47:45.945,-116.69156,33.63089,1.74,11.161578198020067,-7.133784729428503
89061,2013-06-28 17:48:22.316,-116.68876,33.629,0.85,10.951230559438436,-6.874701774813617
89062,2013-06-28 17:49:02.045,-116.68685,33.62718,1.55,10.748730733981185,-6.698004892254259
89065,2013-06-28 17:50:51.953,-116.69059,33.63051,1.2,11.119257777711965,-7.04400983126144
89066,2013-06-28 17:53:16.278,-116.6889,33.62869,0.86,10.91676943022452,-6.887688507386915
89067,2013-06-28 17:54:00.478,-116.68928,33.62769,1.48,10.805599830123048,-6.922951411262239
89068,2013-06-28 17:54:23.673,-116.68805,33.62789,1.25,10.827757325556563,-6.809053744730094
89069,2013-06-28 17:55:48.686,-116.68865,33.62861,0.67,10.907857249416569,-6.864548423452411
89071,2013-06-28 17:58:01.798,-116.68867,33.62814,0.97,10.855596962420345,-6.8664375724413835
89072,2013-06-28 18:02:24.339,-116.6842,33.62762,1.08,10.79748836784838,-6.4526152544080215
89073,2013-06-28 18:03:06.040,-116.69003,33.62805,0.65,10.845680352774353,-6.992362380788636
89074,2013-06-28 18:04:19.559,-116.69383,33.62639,0.63,10.661359624522502,-7.3443324743849665
89075,2013-06-28 18:23:31.655,-116.68537,33.62705,1.13,10.734180721386345,-6.560985377966003
89080,2013-06-28 19:01:02.399,-116.6761,33.62128,0.71,10.092037549516565,-5.703080122664067
89081,2013-06-28 19:01:12.052,-116.67668,33.62064,0.96,10.020904865384706,-5.756827237569087
89083,2013-06-28 19:03:43.294,-116.69138,33.62881,1.12,10.930280390220869,-7.1172914173294615
89084,2013-06-28 19:07:06.307,-116.69593,33.63585,0.76,11.71341433859972,-7.537940675452905
89088,2013-06-28 19:21:12.304,-116.67643,33.62054,0.66,10.009771515372075,-5.733685270271911
89089,2013-06-28 19:22:14.854,-116.68202,33.62408,0.62,10.40372473990563,-6.251032302374282
89092,2013-06-28 19:52:31.663,-116.47419,33.50892,2.24,-2.394721203908113,13.009440342009578
89093,2013-06-28 19:56:41.183,-116.47422,33.50879,0.92,-2.4091803028131396,13.006678458627182
89094,2013-06-28 19:57:55.813,-116.4743,33.50877,0.87,-2.411414227692416,12.999264313367014
89104,2013-06-28 22:22:41.075,-116.4515,33.50363,0.94,-2.979866847323214,15.114050009932273
89105,2013-06-28 22:33:43.367,-116.68832,33.6306,0.6,11.129113330564532,-6.8338373378167505
89111,2013-06-29 01:47:43.943,-116.76231,33.65414,1.07,13.75396569986229,-13.680370471257396
89112,2013-06-29 01:48:39.846,-116.81397,33.87254,1.11,38.04693938766409,-18.415045142654176
89118,2013-06-29 03:26:52.295,-116.68672,33.62555,0.77,10.567474620461766,-6.686094921210252
89121,2013-06-29 04:02:52.825,-116.497528,33.463116,0.6,-7.490576026092095,10.851414742839976
89125,2013-06-29 05:01:01.425,-116.73139,33.69801,0.64,18.62843090539149,-10.812952993660844
89126,2013-06-29 05:54:41.792,-116.306664,33.354801,0.89,-19.498406111031002,28.592234750307668
89129,2013-06-29 06:55:17.855,-116.828896,33.85041,0.88,35.588954313933336,-19.798177336294316
89139,2013-06-29 10:19:09.272,-116.43607,33.52815,1.4,-0.25101401157616987,16.540028306663896
89140,2013-06-29 10:41:38.181,-116.633,33.57887,0.71,5.374718876817011,-1.713129684206585
89144,2013-06-29 11:03:00.953,-116.44052,33.48429,0.85,-5.128722583465121,16.135719065274575
89148,2013-06-29 12:04:51.248,-116.793877,33.92173,0.8,43.513217999605374,-16.55047437626843
89156,2013-06-29 15:11:23.626,-116.68847,33.65167,0.81,13.47200019040679,-6.846051039198665
89157,2013-06-29 15:45:40.124,-116.47396,33.50961,1.56,-2.31796785619939,13.030660693402975
89173,2013-06-29 22:19:16.967,-116.735825,33.699539,0.65,18.79891971607063,-11.223041127887585
89175,2013-06-29 22:51:16.114,-116.67987,33.62043,1.23,9.997735665350744,-6.0522183155998865
89179,2013-06-30 01:14:10.772,-116.68016,33.62068,0.76,10.025551367653762,-6.079053152305121
89181,2013-06-30 01:17:56.132,-116.68016,33.62071,0.68,10.028887215204824,-6.079051037495254
89185,2013-06-30 03:54:09.486,-116.69423,33.65438,0.73,13.77373381415056,-7.378971041181044
89195,2013-06-30 05:56:11.121,-116.45153,33.47855,2.19,-5.768639153041975,15.115647221921119
89196,2013-06-30 05:59:15.763,-116.45398,33.47856,0.65,-5.767881392638149,14.888415982720387
89204,2013-06-30 07:41:18.345,-116.47335,33.5113,0.89,-2.1299716872375405,13.086960278591667
89210,2013-06-30 09:17:10.661,-116.4543,33.49364,0.9,-4.091108242935599,14.85614913220845
89221,2013-06-30 11:14:04.458,-116.713188,33.552395,1.01,2.435031134090059,-9.144492068977767
89237,2013-06-30 15:26:03.539,-116.43224,33.19233,0.86,-37.591863458900114,16.960465631488177
89245,2013-06-30 19:12:23.799,-116.47365,33.51143,0.69,-2.1155541543197587,13.059127150116504
89247,2013-06-30 19:54:35.174,-116.64927,33.56226,0.7,3.528158262885445,-3.22099069515629
89250,2013-06-30 21:22:46.828,-116.635475,33.382664,1.53,-16.44234916067001,-1.9468183426500472
89256,2013-07-01 00:58:57.038,-116.393623,33.34074,0.65,-21.08247046427112,20.51889315768797
89262,2013-07-01 03:46:32.578,-116.70114,33.57044,0.86,4.440545902019623,-8.026355132976132
89274,2013-07-01 07:42:42.921,-116.41705,33.48059,1.16,-5.536247908050919,18.31312252089178
89290,2013-07-01 10:18:13.995,-116.43418,33.19172,0.71,-37.660006932614756,16.780061010465072
89294,2013-07-01 11:19:46.752,-116.68451,33.62684,0.79,10.710775674119558,-6.48137584732429
89297,2013-07-01 11:27:23.552,-116.309761,33.351028,0.62,-19.918792243249182,28.305817729842058
89299,2013-07-01 11:47:04.374,-116.46,33.50523,2.16,-2.80316099338872,14.325666142678273
89319,2013-07-01 19:47:15.658,-116.45864,33.49796,0.62,-3.611359274062499,14.452976999349692
89322,2013-07-01 21:14:57.046,-116.88162,33.46701,0.66,-7.031813146551878,-24.77711533385875
89323,2013-07-01 21:58:53.929,-116.73417,33.59883,0.61,7.60041356139493,-11.082883543533589
89327,2013-07-02 00:05:41.350,-116.4502,33.53153,0.65,0.1226608072091477,15.229672644177027
89333,2013-07-02 01:17:26.078,-116.45538,33.50417,0.87,-2.9203801088686263,14.754204816712457
89339,2013-07-02 03:12:03.965,-116.44958,33.53143,0.61,0.11163252351962974,15.287158105939898
89342,2013-07-02 03:54:34.834,-116.74649,33.64055,1.6,12.24084995560482,-12.218023070659006
89347,2013-07-02 04:30:24.336,-116.89075,33.48993,0.61,-4.481010637190257,-25.617222804538795
89363,2013-07-02 10:55:16.230,-116.47478,33.50912,1.14,-2.3725560530056335,12.954708996363717
89369,2013-07-02 12:49:37.821,-116.46563,33.51287,0.78,-1.954395198466863,13.802443944244208
89374,2013-07-02 15:20:29.470,-116.71582,33.67294,2.55,15.839257186898045,-9.375282269196733
89382,2013-07-02 18:06:50.176,-116.466614,33.386791,2.72,-15.973867447963686,13.731178095548414
89383,2013-07-02 19:06:22.331,-116.76958,33.66963,0.76,15.477358134805419,-14.350689057497352
89384,2013-07-02 19:08:59.954,-116.76937,33.66964,1.36,15.478441013901865,-14.331253625023837
89387,2013-07-02 19:49:34.167,-116.90958,33.78437,1.29,28.263998443987,-27.27009744051877
89388,2013-07-02 20:28:13.633,-116.43356,33.19289,1.04,-37.52980873986535,16.83752835415109
89390,2013-07-02 21:01:25.070,-116.4954,33.50749,0.94,-2.556188612277524,11.043153690695567
89395,2013-07-03 00:48:25.725,-116.38707,33.34542,0.68,-20.56076514680298,21.12649062778825
89400,2013-07-03 04:25:08.667,-116.866776,33.881573,0.65,39.06201030540886,-23.287806029398027
89402,2013-07-03 05:41:35.958,-116.45979,33.49477,0.77,-3.9662305990205895,14.346870921592487
89403,2013-07-03 05:59:28.589,-116.5652,33.50798,0.73,-2.5069558751469803,4.571563612282947
89419,2013-07-03 10:48:59.455,-116.85168,33.88495,0.76,39.43421731766039,-21.89337879567369
89424,2013-07-03 12:37:34.681,-116.716568,33.621815,0.79,10.154485179610191,-9.45010597226294
89439,2013-07-03 21:49:57.461,-116.44109,33.52126,1.75,-1.0179360133813071,16.07598732304045
89442,2013-07-04 00:50:03.009,-116.39535,33.57236,1.01,4.672145013004325,20.30411884578667
89444,2013-07-04 01:22:47.174,-116.45473,33.50461,0.78,-2.87136172944787,14.81439703137216
89456,2013-07-04 06:24:31.010,-116.42233,33.46729,1.22,-7.016059167993209,17.826168834764513
89466,2013-07-04 10:53:46.631,-116.7676,33.92788,0.74,44.19316758844619,-14.124873380298895
89476,2013-07-04 14:19:27.583,-116.422379,33.495697,0.63,-3.857354598319227,17.8157778457128
89486,2013-07-04 16:38:57.924,-116.29858,33.35761,1.2,-19.18380573119427,29.342118796298266
89488,2013-07-04 18:16:43.759,-116.84641,33.83195,0.71,33.53978651115887,-21.420158035517414
89504,2013-07-04 22:59:52.452,-117.038544,33.636581,1.75,11.87205259421852,-39.25606855851207
89505,2013-07-04 23:02:07.012,-116.45064,33.45913,1.7,-7.9279139921008674,15.201599611452824
89514,2013-07-05 02:11:39.947,-116.755333,33.82008,0.88,32.20474814909798,-13.00944806157516
89518,2013-07-05 02:36:29.821,-116.45603,33.50549,0.64,-2.773695094967073,14.693713117297179
89525,2013-07-05 05:24:11.654,-116.819901,33.909275,0.76,42.13275482525958,-18.954474582621796
89542,2013-07-05 10:20:57.823,-116.36374,33.3277,2.16,-22.526150490795775,23.298339088737997
89548,2013-07-05 11:53:13.828,-116.90954,33.75775,1.08,25.303981943371504,-27.274855653191807
89567,2013-07-05 18:34:43.923,-116.45526,33.52444,1.44,-0.666442512475821,14.761871705076564
89588,2013-07-06 04:31:59.904,-116.41707,33.33475,1.32,-21.752912589031332,18.342069003442386
89620,2013-07-06 16:40:15.286,-116.3569,33.35087,0.62,-19.94821134175284,23.927452192385925
89626,2013-07-06 19:17:19.030,-116.45888,33.50857,0.74,-2.4316148271277074,14.4289534942346
89627,2013-07-06 19:18:52.073,-116.74475,33.4891,0.98,-4.599822275232141,-12.078104500558752
89636,2013-07-07 01:48:48.387,-116.74878,33.65834,0.7,14.219279642083041,-12.427449214671702
89638,2013-07-07 02:17:05.660,-116.72043,33.48249,1.07,-5.337387222002326,-9.823527252403084
89649,2013-07-07 04:24:40.406,-116.45827,33.50867,0.82,-2.4204103318696455,14.48549265170974
89650,2013-07-07 04:25:51.966,-116.45827,33.50867,0.65,-2.4204103318696455,14.48549265170974
89654,2013-07-07 05:56:22.702,-116.61219,33.54965,0.79,2.1254527447536318,0.21476707002193252
89662,2013-07-07 08:14:18.820,-116.72523,33.66815,0.73,15.307524706402504,-10.246637174460732
89663,2013-07-07 08:19:17.070,-116.4813,33.51609,2.97,-1.598322733539493,12.34921854857195
89664,2013-07-07 08:23:10.508,-116.4809,33.51696,1.5,-1.50153547830663,12.386176593291882
89667,2013-07-07 08:41:56.178,-116.59217,33.4776,1.06,-5.885921142381172,2.0717584169335015
89680,2013-07-07 10:25:29.084,-116.4557,33.52466,0.64,-0.6420421653543225,14.721047321883491
89689,2013-07-07 11:42:47.641,-116.48089,33.51706,0.68,-1.490414793840632,12.387089329087074
89703,2013-07-07 15:00:19.597,-116.90961,33.47644,0.61,-5.976213544626758,-27.37045605312157
89704,2013-07-07 15:18:48.473,-116.78243,33.67598,1.64,16.185299452210995,-15.538704527422473
89705,2013-07-07 15:19:09.426,-116.78243,33.67641,0.91,16.233113255284046,-15.53862692272405
89710,2013-07-07 16:51:12.584,-116.71544,33.7043,0.87,19.32629535458359,-9.336715121450002
89714,2013-07-07 19:25:57.245,-116.45512,33.52451,0.87,-0.6586389376915767,14.774837406474004
89732,2013-07-08 03:27:09.713,-116.71504,33.67301,1.44,15.8469705135811,-9.303094866141679
89734,2013-07-08 04:08:02.834,-116.46801,33.48126,0.76,-5.469580110322304,13.586755525672517
89735,2013-07-08 04:25:56.504,-116.71505,33.67298,0.97,15.843635564027645,-9.304023489422587
89736,2013-07-08 04:30:12.530,-116.35393,33.31781,1.04,-23.623624913968953,24.21251847588295
89737,2013-07-08 04:32:22.052,-116.44463,33.52932,2.66,-0.12224820282494597,15.746358215428142
89749,2013-07-08 08:25:44.929,-116.99988,33.67336,0.76,15.947705026736644,-35.66145714733347
89760,2013-07-08 12:08:05.985,-116.40513,33.48019,1.01,-5.578558752799083,19.41872657139279
89768,2013-07-08 18:25:40.532,-116.35564,33.54756,0.72,1.9229934774158488,23.98997937300337
89773,2013-07-08 23:00:58.346,-116.48163,33.51639,1.22,-1.5650034974046432,12.31858266078101
89791,2013-07-09 07:17:34.855,-116.70163,33.63742,0.91,11.888419486651575,-8.065489039652505
89798,2013-07-09 09:09:44.567,-116.73346,33.59285,1.06,6.935392323742503,-11.017888320259804
89799,2013-07-09 09:21:05.300,-116.68504,33.62691,0.76,10.71859258987097,-6.530442081171542
