id,time,longitude,latitude,magnitude,x,y,time_days
36455,2010-09-19 13:00:06.531,-116.61789,33.42155,1.22,-12.118614643855558,-0.3139198064164828,14871.541742256946
36460,2010-09-19 15:25:05.070,-116.46176,33.46678,1.68,-7.078846452465561,14.168773344306064,14871.64241979167
36464,2010-09-19 17:06:28.384,-116.45372,33.46361,0.99,-7.430207736175823,14.91510432905821,14871.712828518519
36466,2010-09-19 19:13:55.507,-116.861633,33.531742,1.6,0.1614587666725237,-22.90600301622415,14871.801336886574
36469,2010-09-19 21:42:14.372,-116.4614,33.46596,2.05,-7.169977062335281,14.202301151644614,14871.904333009259
36470,2010-09-19 22:00:58.507,-116.501312,33.491165,0.6,-4.3720592103785005,10.496997831210376,14871.917343831019
36485,2010-09-20 04:55:08.846,-116.38696,33.33848,0.98,-21.33243512918322,21.13839572593489,14872.204963495373
36488,2010-09-20 06:45:28.601,-116.45234,33.40226,0.78,-14.251815334803544,15.053764105945996,14872.28158103009
36490,2010-09-20 07:12:00.387,-116.350052,33.305431,0.92,-24.999195591719023,24.57635228964239,14872.300004479168
36492,2010-09-20 07:48:40.257,-116.513504,33.2761,1.02,-28.28736042011795,9.389620140116904,14872.3254659375
36497,2010-09-20 09:28:49.283,-116.47339,33.4903,0.85,-4.465069673719279,13.086427039709662,14872.395014849537
36498,2010-09-20 09:30:52.755,-116.47385,33.49038,1.6,-4.456232002182744,13.043757260523003,14872.396443923613
36499,2010-09-20 10:58:29.744,-116.74178,33.83822,1.16,34.22020156890909,-11.754935470779284,14872.457288703703
36507,2010-09-20 13:37:36.962,-116.72708,33.66244,0.97,14.672786271840677,-10.418533164925025,14872.567788912036
36510,2010-09-20 16:52:53.293,-116.70155,33.52523,1.04,-0.5865444912988925,-8.068560815438714,14872.703394594908
36514,2010-09-20 20:39:45.515,-116.78897,33.85373,1.4,35.951190789141485,-16.11050204381599,14872.86094346065
36516,2010-09-20 22:48:20.203,-116.81008,33.72233,1.77,21.6158973209453,-17.661002337624744,14872.95023383102
36520,2010-09-21 02:43:27.406,-116.37106,33.26945,1.78,-29.004868127935943,22.633393098437296,14873.11351164352
36523,2010-09-21 05:09:42.333,-116.72464,33.61891,0.63,9.832229075258155,-10.197861567685884,14873.21507329861
36526,2010-09-21 05:46:47.135,-116.80578,33.71373,0.67,20.386652141217628,-17.691631433238978,14873.24082332176
36528,2010-09-21 06:06:10.903,-116.55318,33.42461,1.53,-11.77668230075546,5.691476582531002,14873.254292858797
36530,2010-09-21 06:34:58.086,-116.761284,33.496971,1.13,-3.722560479990047,-13.61015513540266,14873.27428340278
36532,2010-09-21 06:55:37.277,-116.66022,33.54628,1.46,1.7516570732081935,-4.236369640724955,14873.288625891204
36542,2010-09-21 12:30:05.829,-116.71088,33.64752,0.65,13.012246285678604,-8.920775465992845,14873.52090079861
36544,2010-09-21 13:58:50.360,-116.37043,33.26966,1.13,-28.98137987608346,22.691909592537456,14873.582527314813
36545,2010-09-21 14:08:38.445,-116.41845,33.25717,1.21,-30.37965417264325,18.230104670534534,14873.589333854166
36546,2010-09-21 14:34:24.350,-116.44156,33.265,0.65,-29.51281130394568,16.07981452311358,14873.60722627315
36547,2010-09-21 15:56:39.535,-116.84339,33.88764,2.25,39.73160693254934,-21.127466429346924,14873.664346469908
36550,2010-09-21 16:07:50.160,-116.53423,33.52416,0.97,-0.7060288123687188,7.441564626271623,14873.672108333334
36556,2010-09-21 20:17:39.967,-116.69688,33.63598,1.03,11.727939183807605,-7.625878388015581,14873.845601469908
36557,2010-09-21 20:22:53.656,-116.88971,33.56618,0.65,3.997339056294021,-25.498284650187188,14873.849232129629
36558,2010-09-21 20:34:39.595,-116.41913,33.25608,0.84,-30.500975612475987,18.16710320247247,14873.857402719908
36561,2010-09-21 22:00:04.189,-116.58259,33.45169,0.92,-8.766749388541017,2.96116852103537,14873.916715150463
36562,2010-09-22 01:07:52.129,-116.75214,33.49308,1.07,-4.156381951528369,-12.762832859824384,14874.047131122685
36568,2010-09-22 02:42:02.086,-116.63501,33.392582,0.88,-15.339526502706075,-1.9034259011797117,14874.11252414352
36574,2010-09-22 07:18:59.931,-116.474106,33.515892,3.26,-1.6194598094243349,13.016179297290098,14874.3048603125
36576,2010-09-22 08:47:03.884,-116.32522,33.31011,0.97,-24.47276729534239,26.882585909317232,14874.366017175927
36578,2010-09-22 08:53:15.004,-116.32474,33.30971,0.75,-24.51712096049892,26.927314466584264,14874.370312546296
36587,2010-09-22 15:08:34.474,-116.7575,33.82397,1.07,32.63757088856087,-13.209035907863774,14874.630954560185
36595,2010-09-22 23:01:08.313,-116.551155,33.343399,1.21,-20.806820248842907,5.884907112452565,14874.959123993056
36597,2010-09-23 00:04:15.669,-116.55414,33.48243,0.77,-5.784313956400693,5.726404499888115,14875.002959131943
36620,2010-09-23 12:19:03.655,-116.48288,33.42688,1.04,-11.518207203190878,12.215317277498944,14875.513236747685
36624,2010-09-23 14:42:09.411,-116.58979,33.46163,0.89,-7.661654062424161,2.2929210622853966,14875.612608923611
36625,2010-09-23 15:49:42.706,-116.57801,33.48525,1.38,-5.034907669750128,3.384769185629158,14875.659522060183
36626,2010-09-23 15:58:29.967,-116.7016,33.52508,0.81,-0.9585915004248409,-8.069312460888062,14875.665624618056
36628,2010-09-23 17:11:43.899,-116.57832,33.48543,1.1,-5.014902652839727,3.3560129100215828,14875.716480312502
36632,2010-09-23 22:45:45.447,-116.81768,33.95578,0.98,47.303467349927104,-18.73931220647942,14875.94844267361
36633,2010-09-23 23:06:38.030,-116.46231,33.51249,0.61,-1.996202618212848,14.110303087213529,14875.962940162039
36640,2010-09-24 03:37:11.712,-116.4519,33.40194,1.35,-14.631586896561892,14.722742765310656,14876.150829999999
36641,2010-09-24 04:56:59.410,-116.7015,33.63399,1.32,11.507010810379525,-8.053774567127075,14876.206243171295
36642,2010-09-24 04:57:10.325,-116.70077,33.63414,0.77,11.523633553017852,-7.986177187662442,14876.206369502315
36643,2010-09-24 05:13:02.589,-116.60469,33.42076,0.7,-12.206420670669669,0.9111524254727168,14876.217391076389
36648,2010-09-24 06:50:48.379,-116.44166,33.25524,1.49,-30.598088901053742,16.072316917825045,14876.285282164352
36653,2010-09-24 08:08:58.766,-116.617851,33.345966,0.82,-20.52317209521547,-0.3105705133194069,14876.339569050926
36654,2010-09-24 08:28:56.397,-116.60465,33.42063,0.65,-12.22087565887393,0.914866145300204,14876.353430520832
36655,2010-09-24 08:46:45.653,-116.47219,33.41575,0.63,-12.754497609117651,13.20906643052539,14876.36580616898
36662,2010-09-24 13:59:23.436,-116.6019,33.57151,1.11,4.556242453949776,1.1680525227401786,14876.58291013889
36667,2010-09-25 01:40:13.648,-116.8692,33.88391,0.83,39.32242117574235,-23.510931671867745,14877.069602407408
36678,2010-09-25 04:54:41.997,-116.41639,33.26485,0.75,-29.52531441410358,18.42002693791219,14877.204652743056
36681,2010-09-25 06:03:05.960,-116.415878,33.210464,0.68,-35.57266830871308,18.47915129389156,14877.252152314815
36682,2010-09-25 06:58:59.935,-116.402,33.3885,1.62,-15.773426396600112,19.729870906111422,14877.290971469909
36690,2010-09-25 10:41:46.754,-116.80098,33.94691,1.66,46.31426487156853,-17.20080039061784,14877.445680023147
36698,2010-09-25 13:33:53.015,-116.51499,33.49701,0.64,-3.7234250723763993,9.227968665951648,14877.565196932872
36699,2010-09-25 14:07:44.917,-116.491615,33.296524,1.22,-26.014124322091234,11.421813480262008,14877.588714317128
36708,2010-09-25 16:38:40.452,-116.33427,33.34324,1.22,-20.79118687180736,26.031682491644343,14877.693523749998
36711,2010-09-25 17:20:53.804,-116.721466,33.564461,0.96,3.7774694983823087,-9.910210840953622,14877.722844953703
36721,2010-09-25 20:51:41.522,-116.46102,33.46574,0.93,-7.19438787402323,14.237586199408083,14877.869230578703
36722,2010-09-25 22:05:07.050,-116.365555,33.374786,0.7,-17.290835193266336,23.11718436027037,14877.92022048611
36723,2010-09-25 22:37:56.525,-116.48204,33.48919,1.12,-4.58955352158621,12.284433822306696,14877.943015335646
36725,2010-09-26 00:11:55.969,-116.39679,33.58221,0.68,5.767133398524835,20.168407625313083,14878.00828667824
36728,2010-09-26 01:25:27.758,-116.74798,33.65778,0.94,14.156914824868988,-12.353486392007976,14878.059349050927
36737,2010-09-26 06:18:42.918,-116.651413,33.506092,3.05,-2.7173696642791447,-3.421777251385438,14878.262996736114
36743,2010-09-26 07:35:43.524,-116.86739,33.87716,1.1,38.083614254251216,-23.215451310613425,14878.316475972222
36744,2010-09-26 07:36:00.894,-116.86739,33.87716,0.78,38.43046852555926,-23.740501838117357,14878.316677013889
36760,2010-09-26 15:07:36.056,-116.57086,33.45812,0.9,-8.05136989477929,4.049125965174107,14878.630278425926
36761,2010-09-26 15:18:54.124,-116.73061,33.67085,0.77,15.608296003588295,-10.7441837549809,14878.638126435186
36763,2010-09-26 16:13:23.319,-116.46261,33.46693,0.8,-7.062282939576798,14.089903490253446,14878.675964340278
36769,2010-09-26 17:37:14.995,-116.33339,33.52495,0.92,-0.5857535398526955,26.058758866630733,14878.73420133102
36770,2010-09-26 17:43:41.197,-116.45258,33.52696,0.72,-0.3858467799362328,15.009863797748327,14878.738671261575
36781,2010-09-26 21:44:42.758,-116.81077,33.58486,0.93,6.057831828986789,-18.180348282765703,14878.906050439817
36782,2010-09-27 00:19:40.396,-116.79991,33.68803,1.34,17.527956226315386,-17.153813193319483,14879.013661990739
36787,2010-09-27 02:04:47.349,-116.55414,33.48243,1.36,-5.524606338993836,5.267591514078103,14879.086659131945
36789,2010-09-27 03:11:39.198,-116.76342,33.48314,0.85,-5.26021490169233,-13.810426432537351,14879.133092569447
36797,2010-09-27 07:20:16.209,-116.32767,33.36339,0.74,-18.54893796650372,26.638588062995943,14879.30574315972
36802,2010-09-27 09:34:34.788,-116.45366,33.46486,1.11,-7.2912054935561885,14.920454805610545,14879.39901375
36814,2010-09-27 18:57:50.481,-116.51462,33.49829,1.18,-3.581062613301408,9.262140685357256,14879.790167604166
36815,2010-09-27 19:58:31.046,-116.37418,33.35744,0.78,-19.2215075485956,22.32074332491184,14879.832303773152
36817,2010-09-27 22:52:37.491,-116.45228,33.52695,1.84,-0.3869152775334198,15.03767399829714,14879.953211701391
36821,2010-09-28 01:26:59.336,-116.56397,33.47154,1.52,-6.558844011640157,4.68757625028816,14880.06040898148
36822,2010-09-28 01:33:53.443,-116.56378,33.47166,1.61,-6.545492022714969,4.705193058276191,14880.065201886575
36824,2010-09-28 01:53:54.296,-116.83189,33.4322,1.63,-10.91327388236876,-20.172312750541423,14880.079100648149
36845,2010-09-28 07:51:08.603,-116.32137,33.33637,1.2,-21.55178873632987,27.23213129991796,14880.327182905094
36847,2010-09-28 08:13:28.011,-116.407814,33.381023,0.78,-16.605919886607627,19.191733994062417,14880.342685312502
36849,2010-09-28 08:20:48.916,-116.82142,33.70339,0.66,19.23967829892992,-19.140542645752728,14880.347788379628
36875,2010-09-28 18:04:51.545,-116.5399,33.49079,0.71,-4.416995680177801,6.918635062044035,14880.753374363425
36877,2010-09-28 18:31:48.395,-116.500893,33.632607,1.08,11.35561378733174,10.518616434840318,14880.772087905092
36880,2010-09-28 19:55:26.006,-116.790802,33.687431,0.88,17.45987919323429,-16.311236880901973,14880.830162106482
36882,2010-09-28 20:27:04.520,-116.42082,33.48934,1.14,-4.563951673913318,17.96166037055824,14880.852135648149
36888,2010-09-29 01:46:40.891,-116.30481,33.35245,1.31,-19.759313297666672,28.76521023289856,14881.074084386575
36889,2010-09-29 01:46:59.282,-116.30484,33.35248,1.26,-19.755985759738387,28.76241386458412,14881.074297245368
36895,2010-09-29 03:30:47.033,-116.52046,33.47023,0.88,-6.701698043589831,8.72344950319359,14881.14637769676
36901,2010-09-29 04:17:01.202,-116.41817,33.25696,0.82,-30.40295596959901,18.256183992469143,14881.178486134258
36908,2010-09-29 05:54:51.957,-116.42088,33.45808,1.28,-8.039914018692427,17.962578488683096,14881.2464346875
36910,2010-09-29 06:15:26.668,-116.30453,33.35266,0.87,-19.73588482362974,28.791147446064056,14881.260725324073
36912,2010-09-29 06:22:15.245,-116.56405,33.47129,0.68,-6.58664635272325,4.680169410608697,14881.265454224536
36914,2010-09-29 07:08:45.146,-116.7605,33.67344,0.76,15.899789744028476,-13.50981211182334,14881.297744745369
36917,2010-09-29 07:50:24.887,-116.30455,33.35238,0.69,-19.767024913042462,28.789382571098443,14881.326676932871
36923,2010-09-29 08:27:49.946,-116.32749,33.36356,0.94,-18.529988671664743,26.65525245851066,14881.352661412035
36925,2010-09-29 09:23:29.068,-116.71076,33.64429,0.6,12.653076385686967,-8.910001557276992,14881.391308657408
36927,2010-09-29 10:09:26.599,-116.46109,33.46662,1.05,-7.096545965016711,14.230948399983449,14881.423224525463
36928,2010-09-29 11:11:58.591,-116.30479,33.35243,3.02,-19.761531655919025,28.76707447962602,14881.466650358798
36929,2010-09-29 11:21:03.414,-116.30501,33.35187,0.86,-19.82386164765462,28.74682579623094,14881.472956180556
36939,2010-09-29 19:16:58.114,-116.82011,33.7113,0.83,20.11898840467223,-19.01761174257223,14881.803450393516
36940,2010-09-29 20:43:02.466,-116.4454,33.47947,1.38,-5.665430154780316,15.684018084866782,14881.863222986109
36945,2010-09-30 00:16:45.689,-116.82533,33.7065,0.71,19.58622378628616,-19.50153364863538,14882.011639918981
36946,2010-09-30 00:18:10.681,-116.58105,33.4946,0.73,-3.995330151385047,3.1025054604771274,14882.012623622684
36948,2010-09-30 01:26:25.826,-116.83121,33.8779,1.26,38.64614647070465,-20.00544489350954,14882.060021134259
36968,2010-09-30 12:37:42.943,-116.46188,33.46628,0.86,-7.134460277630035,14.157723938581364,14882.526191469908
36974,2010-09-30 18:04:30.066,-116.5552,33.45705,1.08,-8.169627932565504,5.501952080399005,14882.75312576389
36988,2010-10-01 04:08:02.841,-116.74966,33.65235,1.27,13.995022900179366,-12.689761537840285,14883.172255104166
36989,2010-10-01 04:10:24.061,-116.74966,33.65235,1.41,13.387281591967097,-12.169908420202047,14883.173889594906
36992,2010-10-01 05:13:38.603,-116.39175,33.32771,0.73,-22.530968108213298,20.69598457838429,14883.217807905094
36993,2010-10-01 05:17:21.395,-116.53984,33.49098,0.9,-4.395864643178105,6.924183887444737,14883.220386516203
36997,2010-10-01 06:17:18.519,-116.554161,33.497147,1.95,-3.7109895805494313,5.595748428690428,14883.262019895834
36998,2010-10-01 06:41:48.716,-116.627876,33.467426,2.8,-7.017361436508915,-1.2400427659529878,14883.279036064816
36999,2010-10-01 06:58:42.199,-116.74271,33.62149,1.52,10.12103574588943,-11.87072116381364,14883.29076619213
37004,2010-10-01 08:29:37.963,-116.54489,33.48345,0.6,-5.233487996549737,6.456441164766925,14883.353911608798
37007,2010-10-01 10:12:49.314,-116.37086,33.26994,0.66,-28.950339089743995,22.65185972809626,14883.425570763888
37009,2010-10-01 12:03:16.966,-116.426132,33.450623,1.04,-8.869990871184996,17.47686156951718,14883.502279699074
37013,2010-10-01 12:26:50.632,-116.40261,33.38087,1.15,-16.621958988686774,19.67496543144726,14883.518641574074
37030,2010-10-01 20:03:21.894,-116.35466,33.505234,3.14,-2.783212310175915,24.092588050303075,14883.835670069446
37032,2010-10-01 21:21:51.938,-116.76308,33.48098,1.15,-5.500441083139011,-13.779237941024382,14883.890184467593
37034,2010-10-01 21:49:27.594,-116.30283,33.35279,1.65,-19.72095706973457,28.949002056184412,14883.909347152776
37037,2010-10-01 23:59:57.302,-116.81984,33.70421,0.63,19.330567206717497,-18.994203091614185,14883.999968773149
37039,2010-10-02 00:47:24.444,-116.4339,33.4781,1.33,-5.815969939893851,16.75085908552205,14884.032921805556
37046,2010-10-02 03:33:30.658,-116.58915,33.46029,0.61,-7.81064094053044,2.352327025796133,14884.148271504626
37049,2010-10-02 05:50:14.023,-116.77226,33.92794,0.88,44.20048576873312,-14.554811543729311,14884.243217858797
37054,2010-10-02 07:17:40.997,-116.72923,33.66903,0.92,15.405778996923187,-10.616702259276057,14884.303946724536
37065,2010-10-02 11:03:03.116,-116.42359,33.46388,1.23,-7.395449428694162,17.709989920426644,14884.46045273148
37070,2010-10-02 13:05:47.694,-116.37936,33.33076,0.71,-22.189287410199128,21.84634820927692,14884.54569090278
37080,2010-10-02 19:03:00.845,-116.43067,33.49576,0.97,-3.851742228846214,17.046954809402187,14884.793759780094
37082,2010-10-02 20:18:36.838,-116.238014,33.487637,2.37,-4.706738604291411,34.91484988385485,14884.846259699074
37102,2010-10-03 03:15:58.974,-116.680344,33.581993,1.74,5.723764258942516,-6.0988243620228655,14885.136099236113
37112,2010-10-03 05:18:24.561,-116.7172,33.6996,0.77,18.803839312540823,-9.50004209013665,14885.221117604166
37113,2010-10-03 05:30:17.020,-116.40207,33.38504,1.1,-16.158173948564258,19.724157873527727,14885.229363657407
37122,2010-10-03 07:56:28.914,-116.70148,33.52525,1.44,-0.5843260356788571,-8.06207017457862,14885.330890208332
37123,2010-10-03 08:07:31.173,-116.756172,33.817852,0.68,31.957111721770858,-13.087294853192716,14885.338555243054
37124,2010-10-03 08:07:36.826,-116.39876,33.47396,0.72,-6.270092630228325,20.01095116467263,14885.338620671297
37132,2010-10-03 11:00:43.188,-116.369476,33.353699,0.62,-19.63646688076356,22.75861252375008,14885.458833194443
37137,2010-10-03 13:42:57.908,-116.37671,33.38745,0.69,-15.885090610630378,22.07813757174504,14885.571503564815
37142,2010-10-03 17:48:50.022,-116.70612,33.69527,1.01,18.46915960575992,-8.265290591286812,14885.742245625
37148,2010-10-03 20:36:03.682,-116.70612,33.69527,1.56,18.457405648462878,-8.029265914741249,14885.858375949074
37150,2010-10-03 22:10:15.506,-116.87048,33.79991,1.07,29.982346264652705,-23.652265797559803,14885.923790578701
37176,2010-10-04 14:37:22.177,-116.40462,33.38389,0.86,-16.28652943059887,19.48765679170444,14886.609284456019
37183,2010-10-04 20:56:19.736,-116.82121,33.71368,0.95,20.38383474163841,-19.11882924223764,14886.872450648149
37195,2010-10-05 04:57:05.896,-116.30361,33.35373,0.7,-19.61665103100289,28.87624257352032,14887.20631824074
37197,2010-10-05 06:54:56.906,-116.39298,33.35472,0.78,-19.52783904977844,20.575314710193577,14887.288158634257
37201,2010-10-05 09:34:11.796,-116.45787,33.27839,1.18,-28.026315224831414,14.561153587827215,14887.398747638888
37203,2010-10-05 10:57:05.739,-116.56311,33.47022,0.72,-6.705582134191903,4.767417646783165,14887.456316423611
37204,2010-10-05 11:15:54.609,-116.38389,33.39345,1.22,-15.21942476064932,21.410037133846053,14887.46938204861
37208,2010-10-05 14:37:54.569,-116.447189,33.568352,2.25,4.217525261444727,15.502155185722737,14887.609659363427
37210,2010-10-05 15:24:48.312,-116.83041,33.8469,0.99,35.19895114961683,-19.938807743042812,14887.642225833333
37212,2010-10-05 17:24:34.105,-116.42654,33.37751,1.07,-17.292850172611516,17.9427504153187,14887.725394733796
37215,2010-10-05 19:52:57.748,-116.76652,33.66478,0.91,14.937643187226447,-14.068303536495687,14887.828446157406
