id,time,longitude,latitude,magnitude,x,y,time_days
69087,1985-05-09 10:44:22.150,-116.966,31.72,3.16,-462.547515524974,179.7377157957781,5607.447478587963
69088,1985-05-09 12:33:22.660,-115.841,31.9,2.79,-439.94213195191617,285.6308993385291,5607.523178935186
69090,1985-05-09 14:30:26.400,-115.795,31.86,2.81,-444.2582458084987,290.1056806940101,5607.604472222222
69095,1985-05-09 17:23:22.600,-116.389,31.938,2.57,-437.1272295797064,233.77545067379617,5607.72456712963
69097,1985-05-10 02:54:50.930,-115.771,31.947,2.71,-434.5162134562124,292.08650866345755,5608.121422800926
69098,1985-05-10 02:54:58.980,-115.759,31.761,2.79,-455.1611934987828,293.83379881984325,5608.121515972222
69099,1985-05-10 03:09:23.040,-116.039,31.818,2.95,-449.6011693997267,267.17844337537935,5608.131516666667
69102,1985-05-10 05:39:39.180,-115.787,31.887,4.63,-441.233319869674,290.7730538310421,5608.235870138889
69104,1985-05-10 05:41:20.540,-115.763,31.863,3.56,-443.83227789323166,293.1190671295663,5608.2370432870375
69106,1985-05-10 06:18:11.450,-115.837,31.917,2.58,-438.0407074149259,285.9538268850893,5608.262632523148
69107,1985-05-10 07:55:53.830,-116.988,34.019,2.6,-206.96189097132083,172.98466754644568,5608.330484143518
69108,1985-05-10 08:01:00.830,-115.862,31.917,2.77,-438.1112506408728,283.5933518531944,5608.334037384259
69110,1985-05-10 08:59:14.880,-115.849,31.93,3.69,-436.6292713416668,284.77903541353953,5608.374477777777
69113,1985-05-10 15:47:08.940,-115.858,32.153,2.73,-411.8610064592655,283.2136373862383,5608.657742361111
69114,1985-05-10 15:48:00.430,-120.827,34.421,3.8,-162.11164541081095,-180.0014760117025,5608.658338310185
69117,1985-05-10 19:50:31.500,-115.859,31.929,2.52,-436.76862778614,283.8381851345529,5608.826753472223
69120,1985-05-10 20:29:58.450,-115.893,31.929,2.79,-436.8637197119344,280.62834963254755,5608.854148726852
69122,1985-05-10 21:54:09.820,-115.831,31.896,2.71,-440.3585155972476,286.5881888247794,5608.912613657408
69123,1985-05-10 22:13:28.070,-115.786,31.867,2.74,-443.4540757288721,290.9330481492135,5608.926019328704
69127,1985-05-11 01:03:18.480,-118.572,37.4673333,3.26,174.87836087995194,25.835057581153656,5609.043963888889
69128,1985-05-11 01:23:18.180,-117.242,34.024,3.0,-206.81885135059244,149.56542863459578,5609.0578493055555
69130,1985-05-11 02:22:42.310,-115.807,31.86,3.08,-444.29046219421116,289.06732504183606,5609.0991008101855
69132,1985-05-11 02:35:02.240,-115.809,31.88,2.9,-442.0747383700628,288.7179354700339,5609.107664814815
69133,1985-05-11 03:25:54.150,-115.857,31.893,2.72,-440.7655662283445,284.14232478719885,5609.142987847222
69134,1985-05-11 03:35:36.800,-115.82,31.876,2.68,-442.5508697609995,287.691867779205,5609.1497314814815
69136,1985-05-11 04:19:13.420,-115.866,31.933,2.59,-436.3435642961998,283.1645590632018,5609.180016435185
69138,1985-05-11 06:42:50.870,-119.616,34.238,3.09,-183.98431138582143,-69.07328155795905,5609.279755439815
69142,1985-05-11 08:57:16.780,-117.133,36.601,3.04,79.8847953789061,154.58068539014357,5609.373110879629
69143,1985-05-11 08:59:22.680,-120.2908333,36.1795,4.3,32.57479921563431,-127.99676368155616,5609.374568055556
69144,1985-05-11 11:47:51.430,-115.836,31.86,2.84,-444.37526143348254,286.2320504708385,5609.491567476852
69146,1985-05-11 11:56:56.560,-115.798,31.862,2.88,-444.0444973575623,289.8157187452139,5609.497876851852
69147,1985-05-11 14:28:18.120,-122.7935,38.8001667,2.8,330.05091577745736,-340.5109351679344,5609.6029875
69148,1985-05-11 15:13:17.930,-118.6056667,37.4721667,2.66,175.40731510690892,22.86196665691517,5609.634235300926
69151,1985-05-11 16:11:37.190,-124.4136667,40.4488333,3.1,520.202990702497,-469.75490666383945,5609.674735995371
69159,1985-05-12 03:12:09.260,-115.864,31.933,2.79,-436.33795012583016,283.3533637991295,5610.133440509259
69160,1985-05-12 04:27:53.910,-115.945,31.935,2.61,-436.33996284295927,275.7004646389385,5610.186040625001
69166,1985-05-12 11:47:29.610,-119.596,34.229,2.69,-184.9988197111068,-67.24185127057704,5610.491314930556
69168,1985-05-12 12:04:23.670,-119.61,34.214,2.64,-186.65713332867583,-68.54147309923762,5610.503051736111
69170,1985-05-12 13:55:07.440,-125.4781667,40.4246667,4.3,523.3382879994092,-559.9255443256536,5610.5799472222225
69171,1985-05-12 13:57:43.390,-116.516,33.451,3.12,-269.1887155923551,217.94953780625124,5610.581752199074
69174,1985-05-12 15:28:45.670,-118.5583333,37.4828333,3.7,176.60562285344332,27.03582336330134,5610.6449730324075
69175,1985-05-12 18:13:25.630,-119.599,34.231,2.71,-184.7743910037572,-67.51606290984891,5610.759324421296
69179,1985-05-12 20:05:48.070,-119.597,34.231,2.62,-184.77575245728795,-67.33217536475232,5610.837361921296
69186,1985-05-13 06:13:19.790,-115.841,31.894,3.11,-440.6092255841771,285.6502180997205,5611.259256828704
69187,1985-05-13 07:27:28.760,-115.827,31.882,3.5,-441.9037015573618,287.011231762016,5611.310749537037
69192,1985-05-13 09:55:37.450,-119.591,34.227,3.2,-185.22459043049295,-66.78372974286923,5611.413627893518
69203,1985-05-13 14:51:04.550,-121.687,37.3148333,2.74,161.5278186418847,-249.58073107999783,5611.6188026620375
69207,1985-05-13 21:23:13.070,-115.849,31.883,3.24,-441.85484054176845,284.9299898523953,5611.89112349537
69208,1985-05-13 21:24:00.430,-117.727,35.785,3.39,-11.630900051491627,102.62141459719,5611.891671643519
69209,1985-05-13 22:13:08.430,-115.833,31.889,2.94,-441.14246766085233,286.42190348237506,5611.925792013889
69212,1985-05-14 00:00:11.760,-115.924,31.981,2.73,-431.1679689363317,277.53871375721064,5612.000136111111
69213,1985-05-14 01:32:12.840,-115.777,31.62,3.32,-470.8900558510601,292.5932650197185,5612.064037499999
69214,1985-05-14 02:42:04.820,-116.302,33.304,2.99,-285.04346533361814,238.21512230428283,5612.112555787037
69215,1985-05-14 02:55:58.000,-115.783,31.87,2.74,-443.11188121954433,291.2066196897697,5612.122199074074
69221,1985-05-14 12:07:31.090,-122.8098333,38.815,2.57,331.7580778482008,-341.8560055265473,5612.505220949074
69222,1985-05-14 14:56:44.910,-119.621,34.242,2.56,-183.53603712905576,-69.52961028115784,5612.622742013889
69224,1985-05-14 17:35:36.360,-116.801,33.523,3.71,-261.76862369670084,191.34409061390804,5612.733059722223
69225,1985-05-14 17:56:50.130,-115.843,31.946,2.74,-434.8334064227745,285.2939467998156,5612.747802430556
69227,1985-05-14 20:46:02.260,-121.4478333,40.3125,2.65,494.2079164464972,-219.21100085521172,5612.865303935185
69231,1985-05-14 23:42:59.370,-119.59,34.229,3.08,-185.00287625383663,-66.690175143668,5612.988187152778
69232,1985-05-15 00:56:03.040,-116.396,32.124,2.88,-416.462762115651,232.62452589462472,5613.038924074074
69233,1985-05-15 00:56:58.940,-125.1591667,40.4485,3.03,524.134423977191,-532.7770715224051,5613.0395710648145
69235,1985-05-15 02:51:09.180,-115.816,31.863,2.51,-443.9848309051856,288.1118986061457,5613.11885625
69242,1985-05-15 14:19:42.520,-115.823,31.877,2.7,-442.4482324677606,287.40524420877813,5613.597019907407
69253,1985-05-16 02:25:06.900,-124.5053333,40.3706667,2.57,511.9796915476116,-478.043847444027,5614.100774305555
69255,1985-05-16 07:01:09.560,-116.002,31.65,2.62,-468.1815422892502,271.18668955316804,5614.29247175926
69256,1985-05-16 09:05:35.500,-115.808,31.879,2.65,-442.1830599684576,288.8156467363135,5614.378883101852
69266,1985-05-17 09:07:16.340,-118.499,35.347,3.03,-60.8693373732522,33.16802083794229,5615.380050231482
69270,1985-05-17 23:45:22.700,-125.373,40.48,3.25,528.8636334648844,-550.5964449855844,5615.989846064815
69272,1985-05-18 03:41:47.620,-115.656,31.565,2.8,-476.64822051691135,304.2426601446414,5616.1540233796295
69274,1985-05-18 05:57:40.410,-116.339,31.958,2.56,-434.78651019056446,238.44208416885607,5616.248384375001
69277,1985-05-18 12:05:46.590,-124.371,40.6791667,3.9,545.5818262718363,-464.595116018281,5616.5040114583335
69279,1985-05-18 12:47:17.220,-115.837,31.873,2.9,-442.9327260544109,286.09568040021406,5616.532838194445
69283,1985-05-18 19:33:30.730,-122.0023333,39.1028333,2.8,361.1596067272369,-270.83487326365366,5616.81493900463
69285,1985-05-19 03:20:55.330,-120.8255,36.3986667,2.55,57.77671330536991,-175.48568158001908,5617.139529282407
69286,1985-05-19 04:41:07.140,-118.6045,37.4733333,2.78,175.537311943666,22.964586108213727,5617.195221527778
69291,1985-05-19 09:17:15.910,-115.907,31.953,2.63,-434.2341746876017,279.23099872306807,5617.386989699075
69298,1985-05-19 18:00:18.250,-116.341,37.035,2.62,129.6852647458772,224.0006661639482,5617.750211226852
69302,1985-05-19 22:14:17.920,-115.855,31.926,2.78,-437.0909163738005,284.2254304838665,5617.926596296296
69304,1985-05-19 23:18:42.710,-125.2611667,40.432,2.55,522.8835890959451,-541.5258453226327,5617.971327662037
69306,1985-05-20 02:53:55.860,-115.83,31.91,3.91,-438.7991255281951,286.6373838573986,5618.120785416667
69308,1985-05-20 09:25:11.860,-122.0418333,39.162,2.63,367.8500478657977,-274.0180875774025,5618.39249837963
69311,1985-05-20 15:00:57.310,-115.574,31.564,2.55,-476.50976250692753,312.0186288104484,5618.625663310185
69313,1985-05-20 21:56:43.510,-115.84,31.919,2.94,-437.82683903715593,285.66412672990634,5618.914392476851
69315,1985-05-20 23:50:31.310,-115.823,31.857,2.61,-444.67187588393824,287.4699901262486,5618.993417939815
69316,1985-05-21 01:21:17.360,-122.0288333,39.1418333,3.2,365.5708210005526,-272.973722965416,5619.056450925926
69317,1985-05-21 01:23:45.280,-122.0216667,39.1061667,2.7,361.58532307193855,-272.49047590852666,5619.058162962962
69319,1985-05-21 01:50:57.030,-122.0378333,39.155,3.26,367.0603693848309,-273.69983535684725,5619.077048958333
69326,1985-05-21 10:34:46.790,-122.0215,39.1305,3.0,364.2899231436717,-272.38414560993607,5619.440819328704
69329,1985-05-21 13:24:20.300,-120.3441667,35.7936667,3.12,-10.25477491631422,-133.43359873107408,5619.558568287037
69332,1985-05-21 16:27:02.230,-123.576,40.8338333,2.94,559.124537081986,-396.6858644215382,5619.685442476852
69337,1985-05-21 22:13:10.340,-115.902,31.96,2.61,-433.44204617964886,279.680802926952,5619.92581412037
69338,1985-05-22 00:03:41.880,-115.861,31.897,2.52,-440.3320886018087,283.7517519633178,5620.0025680555555
69340,1985-05-22 01:02:26.690,-115.901,31.931,2.55,-436.663571581228,279.8667743826357,5620.043364467592
69344,1985-05-22 03:42:13.340,-120.4415,39.5971667,3.4,412.7890486312487,-135.189431832364,5620.154321064814
69347,1985-05-22 07:35:38.120,-124.2203333,40.3348333,2.52,506.5890149176059,-454.15185526439,5620.316413425926
69348,1985-05-22 07:44:20.070,-118.6075,37.4748333,3.3,175.70339428122986,22.69935838184744,5620.322454513889
69350,1985-05-22 10:10:36.730,-115.84,31.886,3.7,-441.4958534384484,285.7704251279603,5620.424036226852
69351,1985-05-22 10:12:08.370,-115.878,31.902,2.64,-439.8238296490386,282.1303549474675,5620.425096875
69352,1985-05-22 10:17:35.410,-115.915,31.969,2.57,-432.4773610228718,278.4256297009718,5620.428882060185
69358,1985-05-23 05:57:30.390,-118.6176667,37.465,2.79,174.60763840750113,21.80490509567681,5621.248268402777
69360,1985-05-23 07:14:20.750,-118.6185,37.4651667,2.52,174.6259866160532,21.731302699045923,5621.301629050926
69363,1985-05-23 11:45:39.060,-122.8068333,38.7943333,3.0,329.45016176798737,-341.6932585483366,5621.490035416667
69367,1985-05-23 16:19:02.800,-116.89,34.943,2.97,-104.04912249587646,179.98762292444934,5621.679893518519
69369,1985-05-23 18:58:42.100,-115.824,31.851,2.61,-445.7747391860011,287.64488143931015,5621.790765046297
69370,1985-05-23 21:06:59.170,-115.958,31.742,2.71,-457.8337833508144,275.06999690407406,5621.87985150463
69371,1985-05-24 04:09:10.360,-115.66,32.11,2.71,-416.06669008963166,302.0055428650206,5622.173036574074
69373,1985-05-24 08:33:51.190,-115.785,31.884,2.57,-441.5611024607142,290.9717886779711,5622.356842476852
69377,1985-05-24 14:13:18.370,-118.325,35.994,2.97,11.146173646653482,48.55359500491312,5622.592573726852
69383,1985-05-25 04:19:38.750,-120.487,35.9403333,3.3,6.257281110951386,-146.04397637417733,5623.180309606481
69384,1985-05-25 04:45:54.400,-122.9233333,39.2928333,2.57,385.2817204054949,-349.36578974844235,5623.198546296296
69385,1985-05-25 06:57:10.060,-117.775,34.853,2.61,-115.31164811787028,99.43684980191956,5623.289699768518
69387,1985-05-25 08:41:38.180,-116.335,31.966,2.51,-433.8875618098579,238.798060885346,5623.362247453704
69389,1985-05-25 10:42:54.980,-115.85,31.926,3.14,-437.0768221477978,284.6974779413736,5623.446469675926
69393,1985-05-25 15:50:45.430,-116.648,33.953,3.28,-213.653634703275,204.48086753881344,5623.660248032407
69403,1985-05-26 08:39:45.000,-115.849,31.919,2.56,-437.8522765743272,284.81437611630986,5624.3609375
69404,1985-05-26 09:18:58.000,-115.28,32.539,2.88,-367.1655574152392,336.1525735580948,5624.388171296297
69409,1985-05-26 11:57:54.780,-122.4308333,38.752,3.0,323.46255477975456,-309.2987491717231,5624.498550694444
69410,1985-05-26 12:33:42.710,-120.387,36.251,2.64,40.65538618515957,-136.50260579784683,5624.52341099537
69414,1985-05-26 23:25:45.650,-116.776,33.322,2.5,-284.06903350270017,194.12048177667316,5624.976222800926
69416,1985-05-27 00:14:35.630,-115.904,31.879,2.54,-442.4533922282959,279.7475200277611,5625.010134606481
69420,1985-05-27 20:30:45.860,-121.9681667,39.1396667,2.56,365.1576905836514,-267.74992062417857,5625.854697453704
69423,1985-05-28 00:42:18.580,-118.6136667,37.4273333,3.3,170.4202092752847,22.169007986573604,5626.029381712963
69424,1985-05-28 00:42:22.890,-118.61,37.4196667,2.94,169.56857164656688,22.495101183712524,5626.029431597222
69425,1985-05-28 01:38:08.520,-115.849,31.877,3.04,-442.5219347430105,284.94925184616375,5626.068154166666
69428,1985-05-28 07:56:45.800,-119.478,39.51,3.5,402.1433698721879,-52.6490695724096,5626.3310856481485
69429,1985-05-28 09:20:04.550,-118.053,33.705,2.53,-243.206780596237,75.10217590599844,5626.388941550926
69430,1985-05-28 09:58:20.220,-115.776,31.953,2.7,-433.8635867719441,291.59483174856786,5626.415511805556
69435,1985-05-28 18:31:46.890,-118.8505,37.543,3.4,183.25302764856824,1.251616912047542,5626.772070486111
69436,1985-05-28 19:54:27.060,-122.0085,36.3536667,2.98,55.550779582078746,-281.49251322982667,5626.829479861111
69438,1985-05-29 00:10:37.580,-122.8101667,38.8001667,2.59,330.1105016960421,-341.95460376034544,5627.007379398148
69439,1985-05-29 03:09:25.860,-115.894,31.953,2.74,-434.19811673828224,280.4579646825718,5627.131549305555
69443,1985-05-29 20:51:21.740,-116.651,34.016,2.56,-206.65507489587583,204.05034951269212,5627.869001620371
69445,1985-05-29 23:28:17.460,-121.8221667,37.5346667,2.59,186.32515195518897,-260.7719712069493,5627.977979861111
69446,1985-05-30 01:13:07.180,-119.5566667,37.728,2.65,204.0426696067873,-60.86662152907881,5628.050777546297
69450,1985-05-30 08:31:16.510,-120.977,34.373,2.71,-167.16511837667736,-193.87151446410863,5628.355052199074
69455,1985-05-30 18:34:47.580,-115.803,31.863,2.53,-443.94765568561365,289.3400791765975,5628.774161805555
69460,1985-05-31 03:13:31.840,-122.0413333,39.1141667,2.51,362.5311089339445,-274.15691701454,5629.134396296296
69461,1985-05-31 06:13:39.200,-122.812,38.8,2.56,330.09854216518653,-342.1141873108255,5629.259481481481
69462,1985-05-31 07:23:50.140,-115.941,31.709,2.75,-461.4564324620533,276.7807651975,5629.308219212963
69466,1985-05-31 09:58:20.870,-120.4421667,39.988,2.53,456.2458960532596,-134.50106501690027,5629.415519328703
69467,1985-05-31 11:30:31.350,-115.821,31.875,3.9,-442.6649011243253,287.6006457907756,5629.479529513889
69468,1985-05-31 11:50:40.860,-115.92,31.825,2.51,-448.5014904924639,278.40533506925044,5629.493528472222
69469,1985-05-31 12:42:49.230,-122.026,39.1051667,2.76,361.4865626975114,-272.8681422796439,5629.529736458334
69471,1985-05-31 15:07:27.430,-122.0495,39.1116667,3.58,362.27673274379583,-274.8709970712319,5629.630178587963
69472,1985-05-31 15:22:07.100,-124.0183333,40.2613333,2.69,497.4671838036799,-437.5021857182299,5629.640359953704
69473,1985-05-31 15:39:26.600,-120.419,36.2215,2.64,37.42059199741171,-139.42421119911413,5629.652391203704
69475,1985-05-31 18:31:56.550,-122.0301667,39.1235,3.45,363.5365773015879,-273.1581940736675,5629.7721822916665
69476,1985-05-31 18:41:24.120,-117.734,35.779,2.59,-12.305375548974435,101.99773964108606,5629.778751388889
69477,1985-05-31 20:26:56.680,-118.309,35.933,3.1,4.371397073879442,50.03163253634898,5629.852044907408
69485,1985-06-01 00:59:53.420,-120.092,34.397,2.62,-165.86761845811083,-112.61740010425764,5630.04159050926
69486,1985-06-01 01:16:11.350,-116.092,31.902,2.7,-440.400560388978,261.92050541144937,5630.052909143519
69487,1985-06-01 02:02:22.350,-120.097,34.412,2.51,-164.1940319696311,-113.05564685196792,5630.084980902778
69491,1985-06-01 08:04:25.130,-115.845,31.886,3.18,-441.5099961480057,285.2981659441743,5630.336401967593
69494,1985-06-01 11:31:12.820,-118.572,34.636,2.76,-139.9510169556114,26.780383547557243,5630.4800094907405
69498,1985-06-01 18:49:54.280,-122.836,38.7998333,2.63,330.1662999231106,-344.1938388642115,5630.784656018518
69499,1985-06-01 21:07:39.090,-120.1,34.395,2.51,-166.08086435595487,-113.35418482819712,5630.8803135416665
69507,1985-06-02 11:01:52.040,-124.5258333,40.411,2.6,516.5648777674099,-479.50035723683766,5631.459630092593
69509,1985-06-02 12:32:44.140,-115.905,31.935,2.55,-436.2299267179157,279.4765380319328,5631.522733101851
69514,1985-06-02 15:01:17.570,-120.097,34.385,3.15,-167.19621958211195,-113.09259559122586,5631.6258978009255
69517,1985-06-02 18:39:45.520,-115.432,32.757,2.82,-343.42714129190927,321.097192389006,5631.777610185185
69519,1985-06-03 01:51:55.510,-122.8223333,39.9515,2.56,458.12639354506615,-337.53244378914934,5632.077725810185
69521,1985-06-03 02:05:30.480,-116.098,34.0,3.21,-207.15445275988804,255.06102975493087,5632.087158333334
69522,1985-06-03 02:12:25.080,-115.907,31.978,2.67,-431.4546069143072,279.152168701358,5632.091956944444
69523,1985-06-03 04:17:40.840,-115.886,31.957,2.57,-433.7311183898455,281.2003183237887,5632.178944907407
69526,1985-06-03 06:53:27.530,-115.973,33.04,3.3,-313.55947837596807,269.62012750615634,5632.287124189815
69530,1985-06-03 10:43:32.500,-116.083,31.876,2.79,-443.2679589209824,262.8474777569727,5632.446903935185
69531,1985-06-03 15:03:39.480,-116.19,31.981,2.57,-431.86674650731646,252.4399739308733,5632.627540277778
69536,1985-06-03 22:26:05.940,-115.872,31.905,2.72,-439.4734941990185,282.6874075859434,5632.934790972222
69543,1985-06-04 18:37:55.910,-115.843,31.893,2.62,-440.726065764875,285.46454896429657,5633.776341550926
69549,1985-06-05 08:28:04.690,-120.105,34.391,2.71,-166.51989108928282,-113.81848025615162,5634.352832060185
69551,1985-06-05 10:00:50.320,-115.576,32.994,3.3,-317.52966219323685,306.7881586706417,5634.417249074074
